batch_id,batch_date,study_id,Author,Publication Year,Title,Publication Title,pdf_filename
batch0062,2020-04-28,a000071,"Rivera, Luis M.; Veysey, Bonita M.",2018,Implicit self-criminal cognition and its relation to criminal behavior.,Law and Human Behavior,batch0062/a000071/a000071_article.pdf
batch0062,2020-04-28,a000108,"Rosati, Alexandra G.; DiNicola, Lauren M.; Buckholtz, Joshua W.",2018,Chimpanzee Cooperation Is Fast and Independent From Self-Control,Psychological Science,batch0062/a000108/a000108_article.pdf
batch0062,2020-04-28,a000109,"Erle, Thorsten M.; Ruessmann, Janna K.; Topolinski, Sascha",2018,The effects of visuo-spatial perspective-taking on trust,Journal of Experimental Social Psychology,batch0062/a000109/a000109_article.pdf
batch0062,2020-04-28,a000138,"Feinstein, Brian A.; McConnell, Elizabeth; Dyar, Christina; Mustanski, Brian; Newcomb, Michael E.",2019,The Influence of Stress on Depression and Substance Use Problems Among Young Male Same-Sex Couples: Relationship Functioning as an Underlying Mechanism,Clinical Psychological Science,batch0062/a000138/a000138_article.pdf
batch0062,2020-04-28,a000139,"Hilgard, Joseph",2019,Comment on Yoon and Vargas (2014): An Implausibly Large Effect From Implausibly Invariant Data,Psychological Science,batch0062/a000139/a000139_article.pdf
batch0062,2020-04-28,a000212,"Bürkner, Paul-Christian; Vuorre, Matti",2019,Ordinal Regression Models in Psychology: A Tutorial,Advances in Methods and Practices in Psychological Science,batch0062/a000212/a000212_article.pdf
batch0062,2020-04-28,a000301,"Grabot, Laetitia; Wassenhove, Virginie van",2017,Time Order as Psychological Bias,Psychological Science,batch0062/a000301/a000301_article.pdf
batch0062,2020-04-28,a000353,"Gross, Jörg; Leib, Margarita; Offerman, Theo; Shalvi, Shaul",2018,Ethical Free Riding: When Honest People Find Dishonest Partners,Psychological Science,batch0062/a000353/a000353_article.pdf
batch0062,2020-04-28,a000369,"Przybylski, Andrew K.; Weinstein, Netta",2019,Investigating the Motivational and Psychosocial Dynamics of Dysregulated Gaming: Evidence From a Preregistered Cohort Study,Clinical Psychological Science,batch0062/a000369/a000369_article.pdf
batch0062,2020-04-28,a000383,"Fuente, Juanma de la; Santiago, Julio; Román, Antonio; Dumitrache, Cristina; Casasanto, Daniel",2014,"When You Think About It, Your Past Is in Front of You: How Culture Shapes Spatial Conceptions of Time",Psychological Science,batch0062/a000383/a000383_article.pdf
batch0062,2020-04-28,a000406,"Cha, Oakyoon; Chong, Sang Chul",2018,Perceived Average Orientation Reflects Effective Gist of the Surface,Psychological Science,batch0062/a000406/a000406_article.pdf
batch0062,2020-04-28,a000464,"Brod, Garvin; Bunge, Silvia A.; Shing, Yee Lee",2017,Does One Year of Schooling Improve Children’s Cognitive Control and Alter Associated Brain Activation?,Psychological Science,batch0062/a000464/a000464_article.pdf
batch0062,2020-04-28,a000504,"Godard, Marc; Wamain, Yannick; Kalénine, Solène",2019,Do manufactured and natural objects evoke similar motor information? The case of action priming,Quarterly Journal of Experimental Psychology,batch0062/a000504/a000504_article.pdf
batch0062,2020-04-28,a000562,"Duma, Gian Marco; Mento, Giovanni; Cutini, Simone; Sessa, Paola; Baillet, Sylvain; Brigadoi, Sabrina; Dell'Acqua, Roberto",2019,Functional dissociation of anterior cingulate cortex and intraparietal sulcus in visual working memory,Cortex,batch0062/a000562/a000562_article.pdf
batch0062,2020-04-28,a000565,"Morey, Richard D.; Homer, Saskia; Proulx, Travis",2018,Beyond Statistics: Accepting the Null Hypothesis in Mature Sciences,Advances in Methods and Practices in Psychological Science,batch0062/a000565/a000565_article.pdf
batch0062,2020-04-28,a000578,"Doss, Manoj K.; Picart, Jamila K.; Gallo, David A.",2018,The Dark Side of Context: Context Reinstatement Can Distort Memory,Psychological Science,batch0062/a000578/a000578_article.pdf
batch0062,2020-04-28,a000722,"Eisenbruch, Adar B.; Simmons, Zachary L.; Roney, James R.",2015,Lady in Red: Hormonal Predictors of Women’s Clothing Choices,Psychological Science,batch0062/a000722/a000722_article.pdf
batch0062,2020-04-28,a000723,"Paulus, Andrea; Wentura, Dirk",2018,Implicit evaluations of faces depend on emotional expression and group membership,Journal of Experimental Social Psychology,batch0062/a000723/a000723_article.pdf
batch0062,2020-04-28,a000904,"Groot, Jasper H. B. de; Smeets, Monique A. M.; Rowson, Matt J.; Bulsing, Patricia J.; Blonk, Cor G.; Wilkinson, Joy E.; Semin, Gün R.",2015,A Sniff of Happiness,Psychological Science,batch0062/a000904/a000904_article.pdf
batch0062,2020-04-28,a000941,"Lush, Peter; Caspar, Emilie A.; Cleeremans, Axel; Haggard, Patrick; Gama, Pedro Alexandre Magalhães De Saldanha da; Dienes, Zoltan",2017,The Power of Suggestion: Posthypnotically Induced Changes in the Temporal Binding of Intentional Action Outcomes,Psychological Science,batch0062/a000941/a000941_article.pdf
batch0062,2020-04-28,a000965,"Charles, Sarah J.; Bartlett, James E.; Messick, Kyle J.; III, Thomas J. Coleman; Uzdavines, Alex",2019,Researcher Degrees of Freedom in the Psychology of Religion,The International Journal for the Psychology of Religion,batch0062/a000965/a000965_article.pdf
batch0062,2020-04-28,a001017,"Freedman, Gili; Seidman, Max; Flanagan, Mary; Kaufman, Geoff; Green, Melanie C.",2018,The impact of an “aha” moment on gender biases: Limited evidence for the efficacy of a game intervention that challenges gender assumptions,Journal of Experimental Social Psychology,batch0062/a001017/a001017_article.pdf
batch0062,2020-04-28,a001044,"Manca, Anna Dora; Di Russo, Francesco; Sigona, Francesco; Grimaldi, Mirko",2019,Electrophysiological evidence of phonemotopic representations of vowels in the primary and secondary auditory cortex,Cortex,batch0062/a001044/a001044_article.pdf
batch0062,2020-04-28,a001055,"McDonald, Melissa M.; Brindley, Samantha; Halperin, Eran; Saguy, Tamar",2019,Promoting intergroup openness and support for equality in a new cultural context: Replicating the effects of internal criticism,The Journal of Social Psychology,batch0062/a001055/a001055_article.pdf
batch0062,2020-04-28,a001087,"Suessenbach, Felix; Loughnan, Steve; Schönbrodt, Felix D.; Moore, Adam B.",2019,"The Dominance, Prestige, and Leadership Account of Social Power Motives",European Journal of Personality,batch0062/a001087/a001087_article.pdf
batch0062,2020-04-28,a001129,"Anderson, Joel R.",2018,The prejudice against asylum seekers scale: presenting the psychometric properties of a new measure of classical and conditional attitudes,The Journal of Social Psychology,batch0062/a001129/a001129_article.pdf
batch0062,2020-04-28,a001195,"Schimke, Sarah; Fuente, Israel de la; Hemforth, Barbara; Colonna, Saveria",2018,First Language Influence on Second Language Offline and Online Ambiguous Pronoun Resolution,Language Learning,batch0062/a001195/a001195_article.pdf
batch0062,2020-04-28,a001295,"Mabbe, Elien; Vansteenkiste, Maarten; Van der Kaap-Deeder, Jolene; Dieleman, Lisa; Mouratidis, Athanasios; Soenens, Bart",2018,The Role of Child Personality in Effects of Psychologically Controlling Parenting: An Examination at the Level of Daily Fluctuations,European Journal of Personality,batch0062/a001295/a001295_article.pdf
batch0062,2020-04-28,a001338,"John, Leslie K.; Donnelly, Grant E.; Roberto, Christina A.",2017,Psychologically Informed Implementations of Sugary-Drink Portion Limits,Psychological Science,batch0062/a001338/a001338_article.pdf
batch0062,2020-04-28,a001428,"Akinola, Modupe; Page-Gould, Elizabeth; Mehta, Pranjal H.; Liu, Zaijia",2018,Hormone-Diversity Fit: Collective Testosterone Moderates the Effect of Diversity on Group Performance,Psychological Science,batch0062/a001428/a001428_article.pdf
batch0062,2020-04-28,a001437,"Ficarella, Stefania C.; Rochet, Nicolas; Burle, Boris",2019,Becoming aware of subliminal responses: An EEG/EMG study on partial error detection and correction in humans,Cortex,batch0062/a001437/a001437_article.pdf
batch0062,2020-04-28,a001447,"Flesken, Anaïd",2018,"Ethnic Parties, Ethnic Tensions? Results of an Original Election Panel Study",American Journal of Political Science,batch0062/a001447/a001447_article.pdf
batch0062,2020-04-28,a001469,"Lovett, Andrew; Franconeri, Steven L.",2017,Topological Relations Between Objects Are Categorically Coded,Psychological Science,batch0062/a001469/a001469_article.pdf
batch0062,2020-04-28,a001501,"Hemker, Johannes; Rink, Anselm",2017,Multiple Dimensions of Bureaucratic Discrimination: Evidence from German Welfare Offices,American Journal of Political Science,batch0062/a001501/a001501_article.pdf
batch0062,2020-04-28,a001505,"Lange, Florian; Dewitte, Siegfried",2019,Cognitive Flexibility and Pro-environmental Behaviour: A Multimethod Approach,European Journal of Personality,batch0062/a001505/a001505_article.pdf
batch0062,2020-04-28,a001509,"Fouirnaies, Alexander",2018,When Are Agenda Setters Valuable?,American Journal of Political Science,batch0062/a001509/a001509_article.pdf
batch0062,2020-04-28,a001527,"Jouravlev, Olessia; Schwartz, Rachael; Ayyash, Dima; Mineroff, Zachary; Gibson, Edward; Fedorenko, Evelina",2019,Tracking Colisteners’ Knowledge States During Language Comprehension,Psychological Science,batch0062/a001527/a001527_article.pdf
batch0062,2020-04-28,a001578,"Harrison, Laura A.; Hurlemann, Rene; Adolphs, Ralph",2015,An Enhanced Default Approach Bias Following Amygdala Lesions in Humans,Psychological Science,batch0062/a001578/a001578_article.pdf
batch0062,2020-04-28,a001597,"Gaertig, Celia; Simmons, Joseph P.",2018,Do People Inherently Dislike Uncertain Advice?,Psychological Science,batch0062/a001597/a001597_article.pdf
batch0062,2020-04-28,a001641,"Gill, Michael J.; Ungson, Nick D.",2018,"How much blame does he truly deserve? Historicist narratives engender uncertainty about blameworthiness, facilitating motivated cognition in moral judgment",Journal of Experimental Social Psychology,batch0062/a001641/a001641_article.pdf
