article_id,coder_initials,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes
a001762,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/5v7sg/,yes,NA,https://osf.io/5v7sg/,yes,NA,OSF,yes,NA,yes,NA,NA
a001795,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/5vysk/,yes,NA,https://osf.io/5vysk/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a002012,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/5x3ft/,yes,NA,https://osf.io/5x3ft/,yes,NA,OSF,yes,NA,yes,NA,NA
a001854,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/5xfsm/,yes,NA,https://osf.io/5xfsm/,yes,NA,OSF,yes,NA,yes,NA,NA
a002130,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/5y4z6/,yes,NA,https://osf.io/5y4z6/,yes,NA,OSF,yes,NA,yes,NA,NA
a002038,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/637sa,yes,NA,https://osf.io/637sa/,yes,NA,OSF,yes,NA,yes,NA,NA
a002070,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/638pe,yes,NA,https://osf.io/638pe/,yes,NA,OSF,yes,NA,yes,NA,NA
a002117,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/64ct2,yes,NA,https://osf.io/64ct2/,yes,NA,OSF,yes,NA,yes,NA,NA
a001826,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/684uy/,yes,NA,https://osf.io/684uy/,yes,NA,OSF,yes,NA,yes,NA,NA
a001944,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/6a9je/,yes,NA,https://osf.io/6a9je/,yes,NA,OSF,yes,NA,yes,NA,NA
a001837,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.17605/OSF.IO/6DE2B,yes,NA,https://osf.io/6de2b/,yes,NA,OSF,yes,NA,yes,NA,NA
a002030,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.17605/OSF.IO/6DR7Y,yes,NA,https://osf.io/6dr7y/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a001676,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/6fk9a/,yes,NA,https://osf.io/6fk9a/,yes,NA,OSF,yes,NA,yes,NA,NA
a002107,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/6r4zy/,yes,NA,https://osf.io/6r4zy/,yes,NA,OSF,yes,NA,yes,NA,NA
a002162,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/6t3du,yes,NA,https://osf.io/6t3du/,yes,NA,OSF,yes,NA,yes,NA,NA
a001810,EG,30/5/2024,yes,NA,yes,NA,yes,NA,3,1,https://osf.io/6x3fs/,yes,NA,https://osf.io/6x3fs/,yes,NA,OSF,other,The data sets used in the present study are listed in Table 1 in the supplemental material at https://osf.io/6x3fs/. Requests to access the data should be directed to the rel- evant authors.'The data sets used in the present study are listed in Table 1 in the supplemental material at https://osf.io/6x3fs/. Requests to access the data should be directed to the rel- evant authors.,yes,NA,"This is a meta-analysis. This row lists the metadata for the studies included in the data analysis. As per files_exist_other, authors direct reader to contact authors of references listed in Table 1."
a002068,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/6zxc5,yes,NA,https://osf.io/6zxc5/,yes,NA,OSF,yes,NA,yes,NA,NA
a001778,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,http://osf.io/7236z,yes,NA,https://osf.io/7236z/,yes,NA,OSF,yes,NA,yes,NA,NA
a001796,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/72q3w/,yes,NA,https://osf.io/72q3w/,yes,NA,OSF,yes,NA,yes,NA,NA
a001427,EG,12/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/78cqx/,yes,NA,https://osf.io/78cqx/,yes,NA,OSF,yes,NA,yes,NA,NA
a001929,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7bfy9/,yes,NA,https://osf.io/7bfy9/,yes,NA,OSF,yes,NA,yes,NA,NA
a001898,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7btfq/,yes,NA,https://osf.io/7btfq/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001824,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7cmwf/,yes,NA,https://osf.io/7cmwf/,yes,NA,OSF,yes,NA,yes,NA,NA
a001768,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7d3xh/,yes,NA,https://osf.io/7d3xh/,yes,NA,OSF,yes,NA,yes,NA,NA
a001752,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7drza,yes,NA,https://osf.io/7drza/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001843,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7j6kh/,yes,NA,https://osf.io/7j6kh/,yes,NA,OSF,yes,NA,yes,NA,NA
a001957,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,http://osf.io/7jfbp,yes,NA,https://osf.io/7jfbp/,yes,NA,OSF,yes,NA,yes,NA,NA
a001774,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7jm53/,yes,NA,https://osf.io/7jm53/,yes,NA,OSF,yes,NA,yes,NA,NA
a001884,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7sbpk/,yes,NA,https://osf.io/7sbpk/,yes,NA,OSF,yes,NA,yes,NA,NA
a001674,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7tfqz,yes,NA,https://osf.io/7tfqz/,yes,NA,OSF,yes,NA,yes,NA,NA
a001993,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7xbyf/,yes,NA,https://osf.io/7xbyf/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001724,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/82zuc/,yes,NA,https://osf.io/82zuc/,yes,NA,OSF,yes,NA,yes,NA,NA
a002037,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/847df/,yes,NA,https://osf.io/847df/,yes,NA,OSF,yes,NA,yes,NA,NA
a002150,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/84yhe/,yes,NA,https://osf.io/84yhe/,yes,NA,OSF,yes,NA,yes,NA,NA
a001772,EG,30/5/2024,yes,NA,yes,NA,other,link not provided for study 1 and pilot study.,1,1,https://osf.io/84ztd/,yes,NA,https://osf.io/84ztd/,yes,NA,OSF,other,Data not provided for study 1 and for pilot study.,yes,NA,Link only given for studies 2:4. Data for studies 1 and the pilot study did not have a link.
a002233,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/85kwv,yes,NA,https://osf.io/85kwv/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a001829,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/86tbg/,yes,NA,https://osf.io/86tbg/,yes,NA,OSF,yes,NA,yes,NA,NA
a001781,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/87rbg/,yes,NA,https://osf.io/87rbg/,yes,NA,OSF,yes,NA,yes,NA,Study 1 Data: Psychological Science Accelerator 001
a001886,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/89zmj/,yes,NA,https://osf.io/89zmj/,yes,NA,OSF,yes,NA,yes,NA,NA
a001987,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/8ebyx/,yes,NA,https://osf.io/8ebyx/,yes,NA,OSF,yes,NA,yes,NA,NA
a002147,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8h52v,yes,NA,https://osf.io/8h52v/,yes,NA,OSF,yes,NA,yes,NA,NA
a002008,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8ntuc/,yes,NA,https://osf.io/8ntuc/,yes,NA,OSF,yes,NA,yes,NA,NA
a002121,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8v6u9/,yes,NA,https://osf.io/8v6u9/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a002226,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8vgm2,yes,NA,https://osf.io/8vgm2/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a001911,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/92vn6/,yes,NA,https://osf.io/92vn6/,yes,NA,OSF,yes,NA,yes,NA,NA
a002227,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/92zvr,yes,NA,https://osf.io/92zvr/,yes,NA,OSF,yes,NA,yes,NA,NA
a001695,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/948zd/,yes,NA,https://osf.io/948zd/,yes,NA,OSF,yes,NA,yes,NA,NA
a001950,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/94r87/,yes,NA,https://osf.io/94r87/,yes,NA,OSF,yes,NA,yes,NA,NA
a001883,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/952mv,yes,NA,https://osf.io/952mv/,yes,NA,OSF,yes,NA,yes,NA,NA
a001964,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,http://osf.io/9cges,yes,NA,https://osf.io/9cges/,yes,NA,OSF,yes,NA,yes,NA,NA
a001747,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.17605/OSF.IO/9DBX3,yes,NA,https://osf.io/9dbx3/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a002092,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9fapj/,yes,NA,https://osf.io/9fapj/,yes,NA,OSF,yes,NA,yes,NA,NA
a001954,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9gnkc/,yes,NA,https://osf.io/9gnkc/,yes,NA,OSF,yes,NA,yes,NA,NA
a002182,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9jaf6,yes,NA,https://osf.io/9jaf6/,yes,NA,OSF,yes,NA,yes,NA,NA
a001862,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9jrpu,yes,NA,https://osf.io/9jrpu/,yes,NA,OSF,yes,NA,yes,NA,NA
a001919,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9kz2g,yes,NA,https://osf.io/9kz2g/,yes,NA,OSF,yes,NA,yes,NA,NA
a001793,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9v3gk/,yes,NA,https://osf.io/9v3gk/,yes,NA,OSF,yes,NA,yes,NA,NA
a001683,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9wfsr/,yes,NA,https://osf.io/9wfsr/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001818,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9xun6/,yes,NA,https://osf.io/9xun6/,yes,NA,OSF,yes,NA,yes,NA,NA
a001965,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.17605/OSF.IO/A6Y7R,yes,NA,https://osf.io/a6y7r/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a001679,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/a89tu/,yes,NA,https://osf.io/a89tu/,yes,NA,OSF,yes,NA,yes,NA,NA
a002011,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/a8sd4,yes,NA,https://osf.io/a8sd4/,yes,NA,OSF,yes,NA,yes,NA,NA
a002230,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/a95kv/,yes,NA,https://osf.io/a95kv/,yes,NA,OSF,yes,NA,yes,NA,NA
a001934,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/amry5/files/,yes,NA,https://osf.io/amry5/files/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a002006,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/aps8h/,yes,NA,https://osf.io/aps8h/,yes,NA,OSF,yes,NA,yes,NA,NA
a001820,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/aqku2/,yes,NA,https://osf.io/aqku2/,yes,NA,OSF,yes,NA,yes,NA,NA
a001867,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/aqng6/,yes,NA,https://osf.io/aqng6/,yes,NA,OSF,yes,NA,yes,NA,NA
a001815,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/arjzw/,yes,NA,https://osf.io/arjzw/,yes,NA,OSF,yes,NA,yes,NA,NA
a001712,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/aur2t,yes,NA,https://osf.io/aur2t/,yes,NA,OSF,yes,NA,yes,NA,NA
a001841,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bc3wn/,yes,NA,https://osf.io/bc3wn/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001711,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bdcsx/,yes,NA,https://osf.io/bdcsx/,yes,NA,OSF,yes,NA,yes,NA,NA
a001715,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bjx5m/,yes,NA,https://osf.io/bjx5m/,yes,NA,OSF,yes,NA,yes,NA,NA
a001947,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bkuwt,yes,NA,https://osf.io/bkuwt/,yes,NA,OSF,yes,NA,yes,NA,NA
a002073,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bnsyj/,yes,NA,https://osf.io/bnsyj/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001791,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bnwdv/,yes,NA,https://osf.io/bnwdv/,yes,NA,OSF,yes,NA,yes,NA,NA
a001902,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bpavz/files,yes,NA,https://osf.io/bpavz/files,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a002172,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bu6zr/,yes,NA,https://osf.io/bu6zr/,yes,NA,OSF,yes,NA,yes,NA,NA
a002104,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bw69r/,yes,NA,https://osf.io/bw69r/,yes,NA,OSF,yes,NA,yes,NA,NA
a001757,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/bxgn4,yes,NA,https://osf.io/bxgn4/,yes,NA,OSF,yes,NA,yes,NA,"This is a reanalysis of the authors earlier work with a new dataset, after another published reanalysis found conflicting findings to the original study. This row has the link to the original dataset from: Quoidbach, J., Taquet, M., Desseilles, M., de Montjoye, Y.-A., & Gross, J. J. (2019). Happiness and social behavior."
a001809,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bxgn4,yes,NA,https://osf.io/bxgn4/,yes,NA,OSF,yes,NA,yes,NA,"Data for the original study: (Quoidbach et al., 2019)"
a001849,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/byjef/,yes,NA,https://osf.io/byjef/,yes,NA,OSF,yes,NA,yes,NA,NA
a001801,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/c3wju/,yes,NA,https://osf.io/c3wju/,yes,NA,OSF,yes,NA,yes,NA,NA
a002014,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/c7t6k,yes,NA,https://osf.io/c7t6k/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a001714,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/c7yrv,yes,NA,https://osf.io/c7yrv/,yes,NA,OSF,yes,NA,yes,NA,NA
a002249,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/c9pqd/,yes,NA,https://osf.io/c9pqd/,yes,NA,OSF,yes,NA,yes,NA,NA
a001736,EG,30/5/2024,yes,NA,other,Open Data badge displayed but text says received open materials badge under 'open practices' subsection.,other,Link for simulation code is given. No link to data supplied.,1,1,https://osf.io/c9urf,yes,NA,https://osf.io/c9urf/,yes,NA,OSF,yes,NA,yes,NA,"TODO Received open data badge, but open practices statement says received badge for open materials. Link to simulation code given. Which at a glance seems to be code that generates data. Have coded links and data statement as other."
a002053,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/cbxjh,yes,NA,https://osf.io/cbxjh/,yes,NA,OSF,yes,NA,yes,NA,NA
a002255,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,http://osf.io/cdftx,yes,NA,https://osf.io/cdftx/,yes,NA,OSF,yes,NA,yes,NA,NA
a001702,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/cvekx/,yes,NA,https://osf.io/cvekx/,yes,yes,OSF Registries,yes,NA,yes,NA,NA
a001691,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/cyusp,yes,NA,https://osf.io/cyusp/,yes,NA,OSF,yes,NA,yes,NA,NA
a001692,EG,13/4/2024,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/d2xbu,yes,NA,https://osf.io/d2xbu/,yes,NA,OSF,yes,NA,yes,NA,"This link is for the remaining open data in studies, study 1 - study 5."
a001709,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/d4pmg/,yes,NA,https://osf.io/d4pmg/,yes,NA,OSF,yes,NA,yes,NA,NA
a001773,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/d5rnu/,yes,NA,https://osf.io/d5rnu/,yes,NA,OSF,yes,NA,yes,NA,NA
a001730,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/d6j4u/,yes,NA,https://osf.io/d6j4u/,yes,NA,OSF,yes,NA,yes,NA,NA
a001967,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/d7ght/,yes,NA,https://osf.io/d7ght/,yes,NA,OSF,yes,NA,yes,NA,NA
a001767,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/dbn7e/,yes,NA,https://osf.io/dbn7e/,yes,NA,OSF,yes,NA,yes,NA,Study 1 Data
a002146,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/dc2p6/,yes,NA,https://osf.io/dc2p6/,yes,NA,OSF,other,"Data, materials, and analysis code for Studies 1a and 1b; Studies 2a, 2b, and 2c; and Study 4 have been made pub- licly available via OSF",yes,NA,"Data for other studies not included. Data was scraped from online review websites, but not shared."
a001910,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/dnf2t/,yes,NA,https://osf.io/dnf2t/,yes,NA,OSF Registries,yes,NA,yes,NA,Samples A & B
a002076,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/dytxs/,yes,NA,https://osf.io/dytxs/,yes,NA,OSF,yes,NA,yes,NA,NA
a001821,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/dzc7v,yes,NA,https://osf.io/dzc7v/,yes,NA,OSF,yes,NA,yes,NA,NA
a001767,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/dzw5b/,yes,NA,https://osf.io/dzw5b/,yes,NA,OSF,yes,NA,yes,NA,Study 2 Data
a001945,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,osf.io/e2kc6/,yes,NA,https://osf.io/e2kc6/,yes,NA,OSF,yes,NA,yes,NA,NA
a001770,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/e3a2k/,yes,NA,https://osf.io/e3a2k/,yes,NA,OSF,yes,NA,yes,NA,NA
a002042,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/e4mbv,yes,NA,https://osf.io/e4mbv/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a002187,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/e5jwt,yes,NA,https://osf.io/e5jwt/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a001881,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/e72ka,yes,NA,https://osf.io/e72ka/,yes,NA,OSF,yes,NA,yes,NA,NA
a001873,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/e8xnz/,yes,NA,https://osf.io/e8xnz/,yes,NA,OSF,yes,NA,yes,NA,NA
a002153,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ea67f/,yes,NA,https://osf.io/ea67f/,yes,NA,OSF,yes,NA,yes,NA,NA
a002111,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/egz64,yes,NA,https://osf.io/egz64/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a002254,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/erjq9/,yes,NA,https://osf.io/erjq9/,yes,NA,OSF,yes,NA,yes,NA,NA
a001664,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/euvwt,yes,NA,https://osf.io/euvwt/,yes,NA,OSF,yes,NA,yes,NA,NA
a002173,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ewjrs/,yes,NA,https://osf.io/ewjrs/,yes,NA,OSF,yes,NA,yes,NA,NA
a001948,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/exz4p/,yes,NA,https://osf.io/exz4p/,yes,NA,OSF,yes,NA,yes,NA,NA
