article_id,coder_initials,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes
a002190,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.17605/OSF.IO/F6QSK,yes,NA,https://osf.io/f6qsk/,yes,NA,OSF,yes,NA,yes,NA,NA
a002210,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/f9sh3,yes,NA,https://osf.io/f9sh3/,yes,NA,OSF,yes,NA,yes,NA,NA
a002178,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/fbdgs/,yes,NA,https://osf.io/fbdgs/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001960,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/fbm7s/,yes,NA,https://osf.io/fbm7s/,yes,NA,OSF,yes,NA,yes,NA,NA
a001857,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/fcg8b/,yes,NA,https://osf.io/fcg8b/,yes,NA,OSF,yes,NA,yes,NA,NA
a001735,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/fcwx3,yes,NA,https://osf.io/fcwx3/,yes,NA,OSF,yes,NA,yes,NA,NA
a001781,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/fj9bd/,yes,NA,https://osf.io/fj9bd/,yes,NA,OSF,yes,NA,yes,NA,Study 2 Data: All data for Study 2 were obtained from the study by Zickfeld and colleagues (2021)
a002195,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/fnh9u/,yes,NA,https://osf.io/fnh9u/,yes,NA,OSF,yes,NA,yes,NA,Preregistered Direct Replications (PDRs) 1
a002022,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,http://osf.io/fqm84,yes,NA,https://osf.io/fqm84/,yes,NA,OSF,yes,NA,yes,NA,NA
a001904,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ftxsc/,yes,NA,https://osf.io/ftxsc/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a002247,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/fwypd/,yes,NA,https://osf.io/fwypd/,yes,NA,OSF,yes,NA,yes,NA,NA
a001928,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/fwz2r/,yes,NA,https://osf.io/fwz2r/,yes,NA,OSF,yes,NA,yes,NA,NA
a001742,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,http://osf.io/fyvbh,yes,NA,https://osf.io/fyvbh/,yes,NA,OSF,yes,NA,yes,NA,NA
a002052,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/g2cbe/,yes,NA,https://osf.io/g2cbe/,yes,NA,OSF,yes,NA,yes,NA,NA
a001753,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/g69m4,yes,NA,https://osf.io/g69m4/,yes,NA,OSF,yes,NA,yes,NA,Separate links given. Experiment 2 Link
a001694,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/gb5cn/,yes,NA,https://osf.io/gb5cn/,yes,NA,OSF,yes,NA,yes,NA,NA
a001812,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/gb7js/,yes,NA,https://osf.io/gb7js/,yes,NA,OSF,yes,NA,yes,NA,NA
a001738,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/gjh3c,yes,NA,https://osf.io/gjh3c/,yes,NA,OSF,yes,NA,yes,NA,NA
a002181,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/gn92m/,yes,NA,https://osf.io/gn92m/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a002044,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/guqrm,yes,NA,https://osf.io/guqrm/,yes,NA,OSF,yes,NA,yes,NA,NA
a002066,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/gx5tr/,yes,NA,https://osf.io/gx5tr/,yes,NA,OSF,yes,NA,yes,NA,NA
a001997,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/gz9a3,yes,NA,https://osf.io/gz9a3/,yes,NA,OSF,yes,NA,yes,NA,NA
a001991,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/gzq9k,yes,NA,https://osf.io/gzq9k/,yes,NA,OSF,yes,NA,yes,NA,NA
a001716,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,http://osf.io/h79kd,yes,NA,https://osf.io/h79kd/,yes,NA,OSF,yes,NA,yes,NA,NA
a002155,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/h7uqv/,yes,NA,https://osf.io/h7uqv/,yes,NA,OSF,yes,NA,yes,NA,NA
a002174,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/hc8n4/,yes,NA,https://osf.io/hc8n4/,yes,NA,OSF,yes,NA,yes,NA,NA
a002248,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/hdq7a/,yes,NA,https://osf.io/hdq7a/,yes,NA,OSF,yes,NA,yes,NA,NA
a002018,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/hfb6r,yes,NA,https://osf.io/hfb6r/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a002005,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/hm7cw,yes,NA,https://osf.io/hm7cw/,yes,NA,OSF,yes,NA,yes,NA,NA
a001696,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/hmt9a/,yes,NA,https://osf.io/hmt9a/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001744,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/hs32y/,yes,NA,https://osf.io/hs32y/,yes,NA,OSF,yes,NA,yes,NA,NA
a001916,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/hua8v/,yes,NA,https://osf.io/hua8v/,yes,NA,OSF,yes,NA,yes,NA,NA
a001693,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/hw3gy,yes,NA,https://osf.io/hw3gy/,yes,NA,OSF,yes,NA,yes,NA,NA
a002156,EG,30/5/2024,yes,NA,yes,NA,other,"Data missing for study 1: 'In Study 1, we used large-scale, proprietary data from a real-world company'",1,1,https://osf.io/hyk97/,yes,NA,https://osf.io/hyk97/,yes,NA,OSF,yes,NA,yes,NA,"Only some data shared, and details for that first dataset aren't provided."
a002123,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/hyn8q/,yes,NA,https://osf.io/hyn8q/,yes,NA,OSF,yes,NA,yes,NA,NA
a002131,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/j67c3/,yes,NA,https://osf.io/j67c3/,yes,NA,OSF,yes,NA,yes,NA,NA
a002055,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/j6bkc/,yes,NA,https://osf.io/j6bkc/,yes,NA,OSF,yes,NA,yes,NA,NA
a001810,EG,30/5/2024,yes,NA,yes,NA,yes,NA,3,3,https://osf.io/j6r7h/,yes,NA,https://osf.io/j6r7h/,yes,NA,OSF,yes,NA,yes,NA,This is a meta-analysis. Author description of this data file:  'Data transformed into daily behav- ioral profiles are available at https://osf.io/j6r7h/.'
a002231,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/je4h7/,yes,NA,https://osf.io/je4h7/,yes,NA,OSF,yes,NA,yes,NA,NA
a002219,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/jfxaz,yes,NA,https://osf.io/jfxaz/,yes,NA,OSF,yes,NA,yes,NA,All data and code have been made publicly available via OSF and can be accessed at https://osf.io/jfxaz. Word-frequency norms from the SUBTLEXUS corpus are publicly available at http://brm.psychonomic-journals.org/content/supplemental.
a001983,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/jghq4/,yes,NA,https://osf.io/jghq4/,yes,NA,OSF,yes,NA,yes,NA,NA
a002159,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/jmv94,yes,NA,https://osf.io/jmv94/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a002059,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/jnmda,yes,NA,https://osf.io/jnmda/,yes,NA,OSF,yes,NA,yes,NA,NA
a002001,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/jrtfn/,yes,NA,https://osf.io/jrtfn/,yes,NA,OSF,yes,NA,yes,NA,NA
a001785,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/jrtqw/,yes,NA,https://osf.io/jrtqw/,yes,NA,OSF,yes,NA,yes,NA,NA
a002180,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/jsqpd,yes,NA,https://osf.io/jsqpd/,yes,NA,OSF,yes,NA,yes,NA,NA
a001853,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/jv7wt,yes,NA,https://osf.io/jv7wt/,yes,NA,OSF,yes,NA,yes,NA,NA
a002090,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/jxczq/,yes,NA,https://osf.io/jxczq/,yes,NA,OSF,yes,NA,yes,NA,NA
a001822,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/jys6u/,yes,NA,https://osf.io/jys6u/,yes,NA,OSF,yes,NA,yes,NA,NA
a002023,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/k2dbf/,yes,NA,https://osf.io/k2dbf/,yes,NA,OSF,yes,NA,yes,NA,NA
a002069,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/k3jsk,yes,NA,https://osf.io/k3jsk/,yes,NA,OSF,yes,NA,yes,NA,NA
a001915,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/k5fb2/,yes,NA,https://osf.io/k5fb2/,yes,NA,OSF,yes,NA,yes,NA,NA
a002207,EG,30/5/2024,yes,NA,yes,NA,yes,NA,3,3,https://osf.io/kcn63/,yes,NA,https://osf.io/kcn63/,yes,NA,OSF,yes,NA,yes,NA,Simulation 1: datasets both archived at this OSf link: 'Data for Simulation 1 were obtained from https://archive .vn/e5vCe and https://www.payscale.com/data/racial- wage-gap-for-men and are archived at https://osf.io/ kcn63/'
a001734,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/kcvgy/,yes,NA,https://osf.io/kcvgy/,yes,NA,OSF,yes,NA,yes,NA,NA
a001839,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/kd6hu/,yes,NA,https://osf.io/kd6hu/,yes,NA,OSF,yes,NA,yes,NA,NA
a001913,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ke2f5/,yes,NA,https://osf.io/ke2f5/,yes,NA,OSF,yes,NA,yes,NA,NA
a001739,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/kefqp/,yes,NA,https://osf.io/kefqp/,yes,NA,OSF,yes,NA,yes,NA,NA
a001775,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/kg7wb/,yes,NA,https://osf.io/kg7wb/,yes,NA,OSF,yes,NA,yes,NA,NA
a002095,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/kgmpy,yes,NA,https://osf.io/kgmpy/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a001848,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,http://osf.io/kj4tr,yes,NA,https://osf.io/kj4tr/,yes,NA,OSF,yes,NA,yes,NA,NA
a002098,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/km8c9/,yes,NA,https://osf.io/km8c9/,yes,NA,OSF,yes,NA,yes,NA,NA
a001844,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/kmau4,yes,NA,https://osf.io/kmau4/,yes,NA,OSF,yes,NA,yes,NA,NA
a001888,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/kp2qx/,yes,NA,https://osf.io/kp2qx/,yes,NA,OSF,yes,NA,yes,NA,NA
a001846,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/kq247/,yes,NA,https://osf.io/kq247/,yes,NA,OSF,yes,NA,yes,NA,NA
a002002,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/kqux5,yes,NA,https://osf.io/kqux5/,yes,NA,OSF,yes,NA,yes,NA,NA
a001971,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ks5tr/,yes,NA,https://osf.io/ks5tr/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a002112,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/m6rgw,yes,NA,https://osf.io/m6rgw/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a001728,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/m74tj/,yes,NA,https://osf.io/m74tj/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001699,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/m8trh/,yes,NA,https://osf.io/m8trh/,yes,NA,OSF,other,Link only has data for studies 1 and 2 but data for additional meta-analysis has not been included.,yes,NA,Unclear weather additional meta-analysis data has been provided or not. It seems from the data availability statement that only the original studies in this paper have archived data.
a002250,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/mbx96/,yes,NA,https://osf.io/mbx96/,yes,NA,OSF,yes,NA,yes,NA,NA
a002026,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/me7w4/,yes,NA,https://osf.io/me7w4/,yes,NA,OSF,yes,NA,yes,NA,NA
a001697,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/MFZG4/,yes,NA,https://osf.io/MFZG4/,yes,NA,OSF,yes,NA,yes,NA,NA
a001794,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/mghr6/,yes,NA,https://osf.io/mghr6/,yes,NA,OSF,yes,NA,yes,NA,NA
a002043,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/mj9ux/,yes,NA,https://osf.io/mj9ux/,yes,NA,OSF,yes,NA,yes,NA,NA
a002234,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/mjrpy,yes,NA,https://osf.io/mjrpy/,yes,NA,OSF,yes,NA,yes,NA,NA
a002080,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/mnv5j,yes,NA,https://osf.io/mnv5j/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001995,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/mp4nu,yes,NA,https://osf.io/mp4nu/,yes,NA,OSF,yes,NA,yes,NA,NA
a001831,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/mtsqv/,yes,NA,https://osf.io/mtsqv/,yes,NA,OSF,yes,NA,yes,NA,NA
a001779,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/mygt2/,yes,NA,https://osf.io/mygt2/,yes,NA,OSF,yes,NA,yes,NA,NA
a001932,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/mys79,yes,NA,https://osf.io/mys79/,yes,NA,OSF,yes,NA,yes,NA,NA
a002134,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ncdt2,yes,NA,https://osf.io/ncdt2/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a001956,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/nrhu2/,yes,NA,https://osf.io/nrhu2/,yes,NA,OSF,yes,NA,yes,NA,NA
a002047,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/p5xed,yes,NA,https://osf.io/p5xed/,yes,NA,OSF,yes,NA,yes,NA,NA
a002165,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/pf97d/,yes,NA,https://osf.io/pf97d/,yes,NA,OSF,yes,NA,yes,NA,NA
a001980,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/pm7v9,yes,NA,https://osf.io/pm7v9/,yes,NA,OSF,yes,NA,yes,NA,NA
a001918,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/pq3ky/,yes,NA,https://osf.io/pq3ky/,yes,NA,OSF,yes,NA,yes,NA,NA
a002244,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/q69cm,yes,NA,https://osf.io/q69cm/,yes,NA,OSF,yes,NA,yes,NA,NA
a001972,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/q7vj9/,yes,NA,https://osf.io/q7vj9/,yes,NA,OSF,yes,NA,yes,NA,NA
a001807,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/qctkx/,yes,NA,https://osf.io/qctkx/,yes,NA,OSF,yes,NA,yes,NA,Study 1 Data
a002054,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/qcvr6,yes,NA,https://osf.io/qcvr6/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a001827,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/qeku3/,yes,NA,https://osf.io/qeku3/,yes,NA,OSF,yes,NA,yes,NA,NA
a002110,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,http://osf.io/qfjk9,yes,NA,https://osf.io/qfjk9/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a002139,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/qnye7,yes,NA,https://osf.io/qnye7/,yes,NA,OSF,yes,NA,yes,NA,NA
a001703,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/qsdfp/,yes,NA,https://osf.io/qsdfp/,yes,NA,OSF,yes,NA,yes,NA,NA
a001799,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/qsxp8/,yes,NA,https://osf.io/qsxp8/,yes,NA,OSF,yes,NA,yes,NA,NA
a002183,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/qw4b3/,yes,NA,https://osf.io/qw4b3/,yes,NA,OSF,yes,NA,yes,NA,Authors specifically say processed data is shared. 'All processed data and analysis scripts have been made publicly available'
a001958,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/qywh4/,yes,NA,https://osf.io/qywh4/,yes,NA,OSF,yes,NA,yes,NA,NA
a002035,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/r3z7p/,yes,NA,https://osf.io/r3z7p/,yes,NA,OSF,yes,NA,yes,NA,NA
a002114,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/r5eqy/,yes,NA,https://osf.io/r5eqy/,yes,NA,OSF,yes,NA,yes,NA,NA
a001840,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/r64cu/,yes,NA,https://osf.io/r64cu/,yes,NA,OSF,yes,NA,yes,NA,NA
a001789,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/r7bes/,yes,NA,https://osf.io/r7bes/,yes,NA,OSF,yes,NA,yes,NA,NA
a001949,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/r84uz/,yes,NA,https://osf.io/r84uz/,yes,NA,OSF,y,NA,yes,NA,NA
a002239,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/raqcp/,yes,NA,https://osf.io/raqcp/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a002157,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rb2wc/,yes,NA,https://osf.io/rb2wc/,yes,NA,OSF,yes,NA,yes,NA,NA
a001675,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rkfq5/,yes,NA,https://osf.io/rkfq5/,yes,NA,OSF,yes,NA,yes,NA,NA
a001871,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rtx5j/,yes,NA,https://osf.io/rtx5j/,yes,NA,OSF,yes,NA,yes,NA,NA
a002096,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ruxmk,yes,NA,https://osf.io/ruxmk/,yes,NA,OSF,yes,NA,yes,NA,NA
a001894,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rv8pe/,yes,NA,https://osf.io/rv8pe/,yes,NA,OSF,yes,NA,yes,NA,NA
a001751,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rvzna/,yes,NA,https://osf.io/rvzna/,yes,NA,OSF,yes,NA,yes,NA,NA
a002201,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rx3e6/,yes,NA,https://osf.io/rx3e6/,yes,NA,OSF,yes,NA,yes,NA,NA
a002078,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rzevn,yes,NA,https://osf.io/rzevn/,yes,NA,OSF,yes,NA,yes,NA,NA
a002024,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/s2md8/,yes,NA,https://osf.io/s2md8/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a002169,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/s8xk9/,yes,NA,https://osf.io/s8xk9/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001776,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/s94ge/,yes,NA,https://osf.io/s94ge/,yes,NA,OSF,yes,NA,yes,NA,NA
a001169,EG,12/4/2024,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/sd265/,yes,NA,https://osf.io/sd265/,yes,NA,OSF,yes,NA,yes,NA,NA
a001901,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/sg3vd/,yes,NA,https://osf.io/sg3vd/,yes,NA,OSF,yes,NA,yes,NA,NA
a002252,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/sgqav,yes,NA,https://osf.io/sgqav/,yes,NA,OSF,yes,NA,yes,NA,NA
a002057,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/sk3pw/,yes,NA,https://osf.io/sk3pw/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
