article_id,coder_initials,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes
a001784,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/sq9td,yes,NA,https://osf.io/sq9td/,yes,NA,OSF,yes,NA,yes,NA,NA
a002085,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/sz2fe/,yes,NA,https://osf.io/sz2fe/,yes,NA,OSF,yes,NA,yes,NA,NA
a001808,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/sz8yt/,yes,NA,https://osf.io/sz8yt/,yes,NA,OSF,yes,NA,yes,NA,NA
a002206,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/t3ek6/,yes,NA,https://osf.io/t3ek6/,yes,NA,OSF,yes,NA,yes,NA,NA
a002251,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/t69jd/,yes,NA,https://osf.io/t69jd/,yes,NA,OSF,yes,NA,yes,NA,NA
a001763,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/tav35/,yes,NA,https://osf.io/tav35/,yes,NA,OSF,yes,NA,yes,NA,NA
a001880,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/tb9c6,yes,NA,https://osf.io/tb9c6/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a001729,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/tgn7f/,yes,NA,https://osf.io/tgn7f/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001667,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/tnhez,yes,NA,https://osf.io/tnhez/,yes,NA,OSF,yes,NA,yes,NA,NA
a001920,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/tq92h/,yes,NA,https://osf.io/tq92h/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a001990,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/tr868/,yes,NA,https://osf.io/tr868/,yes,NA,OSF,yes,NA,yes,NA,NA
a001002,EG,12/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/udrjg/,yes,NA,https://osf.io/udrjg/,yes,NA,OSF,yes,NA,yes,NA,NA
a001174,EG,12/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/udxqp/,yes,NA,https://osf.io/udxqp/,yes,NA,OSF,yes,NA,yes,NA,NA
a002074,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/uhbx5/,yes,NA,https://osf.io/uhbx5/,yes,NA,OSF,yes,NA,yes,NA,NA
a001989,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ujhn9/,yes,NA,https://osf.io/ujhn9/,yes,NA,OSF,yes,NA,yes,NA,NA
a000291,EG,12/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/uncbt/,yes,NA,https://osf.io/uncbt/,yes,NA,OSF,yes,NA,yes,NA,NA
a002109,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/uskbm/,yes,NA,https://osf.io/uskbm/,yes,NA,OSF,yes,NA,yes,NA,NA
a001830,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/uyv64/,yes,NA,https://osf.io/uyv64/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001678,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/uzmb9/,yes,NA,https://osf.io/uzmb9/,yes,NA,OSF,yes,NA,yes,NA,NA
a001680,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/uzncm/,yes,NA,https://osf.io/uzncm/,yes,NA,OSF,yes,NA,yes,NA,NA
a001753,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/v3stn,yes,NA,https://osf.io/v3stn/,yes,NA,OSF,yes,NA,yes,NA,Separate links given. Experiment 1 Link
a001698,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/v4dx7/,yes,NA,https://osf.io/v4dx7/,yes,NA,OSF,yes,NA,yes,NA,NA
a001787,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vcydf/,yes,NA,https://osf.io/vcydf/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001685,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ve837/,yes,NA,https://osf.io/ve837/,yes,NA,OSF,yes,NA,yes,NA,NA
a002100,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vf9s2/,yes,NA,https://osf.io/vf9s2/,yes,NA,OSF,yes,NA,yes,NA,NA
a002220,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vfd2n/,yes,NA,https://osf.io/vfd2n/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a002060,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vfdrt/,yes,NA,https://osf.io/vfdrt/,yes,NA,OSF,yes,NA,yes,NA,NA
a002223,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vtf6d/,yes,NA,https://osf.io/vtf6d/,yes,NA,OSF,yes,NA,yes,NA,NA
a002063,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vtpf8,yes,NA,https://osf.io/vtpf8/,yes,NA,OSF,yes,NA,yes,NA,NA
a002099,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/w2xu8/,yes,NA,https://osf.io/w2xu8/,yes,NA,OSF,yes,NA,yes,NA,NA
a001978,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/w3qrn/,yes,NA,https://osf.io/w3qrn/,yes,NA,OSF,yes,NA,yes,NA,NA
a001845,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/w4kht/,yes,NA,https://osf.io/w4kht/,yes,NA,OSF,yes,NA,yes,NA,NA
a002083,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/w8skp/,yes,NA,https://osf.io/w8skp/,yes,NA,OSF,yes,NA,yes,NA,NA
a001966,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/wg6de/,yes,NA,https://osf.io/wg6de/,yes,NA,OSF,yes,NA,yes,NA,NA
a001668,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/whzcx/,yes,NA,https://osf.io/whzcx/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a002093,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/wk345/,yes,NA,https://osf.io/wk345/,yes,NA,OSF,yes,NA,yes,NA,NA
a001710,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/wn2yb/,yes,NA,https://osf.io/wn2yb/,yes,NA,OSF,yes,NA,yes,NA,NA
a001836,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/wt4e5/,yes,NA,https://osf.io/wt4e5/,yes,NA,OSF,yes,NA,yes,NA,NA
a001893,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/wtpmd/,yes,NA,https://osf.io/wtpmd/,yes,NA,OSF,yes,NA,yes,NA,NA
a002041,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,http://osf.io/wumry,yes,NA,https://osf.io/wumry/,yes,NA,OSF,yes,NA,yes,NA,NA
a001998,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/wzsx6,yes,NA,https://osf.io/wzsx6/,yes,NA,OSF Registries,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001769,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/x5493,yes,NA,https://osf.io/x5493/,yes,NA,OSF,yes,NA,yes,NA,NA
a002094,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/x79pm,yes,NA,https://osf.io/x79pm/,yes,NA,OSF,yes,NA,yes,NA,NA
a002213,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/xbp2f/?view_only=d6b110b808454c4f85820777ea80438d,yes,NA,https://osf.io/xbp2f/?view_only=d6b110b808454c4f85820777ea80438d,yes,NA,OSF,yes,NA,yes,NA,view only link but can still downloafrom browser
a001938,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/xdpku,yes,NA,https://osf.io/xdpku/,yes,NA,OSF,yes,NA,yes,NA,NA
a002127,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/xgwzf/,yes,NA,https://osf.io/xgwzf/,yes,NA,OSF,yes,NA,yes,NA,NA
a001865,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/xhnsy,yes,NA,https://osf.io/xhnsy/,yes,NA,OSF,yes,NA,yes,NA,NA
a002061,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/xk78c/,yes,NA,https://osf.io/xk78c/,yes,NA,OSF,yes,NA,yes,NA,NA
a001930,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/xm7pw,yes,NA,https://osf.io/xm7pw/,yes,NA,OSF Registries,yes,NA,yes,NA,NA
a002185,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/xn8g7/,yes,NA,https://osf.io/xn8g7/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001810,EG,30/5/2024,yes,NA,yes,NA,yes,NA,3,2,https://osf.io/xvd6s/,yes,NA,https://osf.io/xvd6s/,yes,NA,OSF,yes,NA,yes,NA,"This is a meta-analysis. Author description of this data file: 'The distributions of coefficients derived from our data processing, alongside annotated analysis scripts, are publicly available via OSF and can be accessed at https://osf.io/xvd6s/.'"
a002195,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/xwzpc/,yes,NA,https://osf.io/xwzpc/,yes,NA,OSF,yes,NA,yes,NA,Preregistered Direct Replications (PDRs) 2
a001745,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/xzke7/,yes,NA,https://osf.io/xzke7/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001976,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/y3ud7,yes,NA,https://osf.io/y3ud7/,yes,NA,OSF,yes,NA,yes,NA,NA
a001805,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/y4dms,yes,NA,https://osf.io/y4dms/,yes,NA,OSF Registries,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a002087,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/y76p2,yes,NA,https://osf.io/y76p2/,yes,NA,OSF,yes,NA,yes,NA,NA
a001977,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/y8kp3/,yes,NA,https://osf.io/y8kp3/,yes,NA,OSF,yes,NA,yes,NA,NA
a002010,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/y9s3k/,yes,NA,https://osf.io/y9s3k/,yes,NA,OSF,yes,NA,yes,NA,NA
a001798,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/yazn6/,yes,NA,https://osf.io/yazn6/,yes,NA,OSF,yes,NA,yes,NA,NA
a002007,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/yf7a6/,yes,NA,https://osf.io/yf7a6/,yes,NA,OSF,yes,NA,yes,NA,NA
a001687,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/yra56/,yes,NA,https://osf.io/yra56/,yes,NA,OSF,yes,NA,yes,NA,NA
a001748,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/yuta6,yes,NA,https://osf.io/yuta6/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001677,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/z28rq,yes,NA,https://osf.io/z28rq/,yes,NA,OSF,yes,NA,yes,NA,NA
a001708,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/z2bsa/,yes,NA,https://osf.io/z2bsa/,yes,yes,OSF Registries,yes,NA,yes,NA,NA
a001682,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/z2der/,yes,NA,https://osf.io/z2der/,yes,NA,OSF,yes,NA,yes,NA,NA
a001905,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/z2nvy/,yes,NA,https://osf.io/z2nvy/,yes,NA,OSF,yes,NA,yes,NA,NA
a001917,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/z3cmn/,yes,NA,https://osf.io/z3cmn/,yes,NA,OSF,yes,NA,yes,NA,NA
a002000,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.17605/OSF.IO/Z6D7J,yes,NA,https://osf.io/z6d7j/,yes,NA,OSF,yes,NA,yes,NA,NA
a001959,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/zdc8t/,yes,NA,https://osf.io/zdc8t/,yes,NA,OSF,yes,NA,yes,NA,NA
a001912,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/zep2b,yes,NA,https://osf.io/zep2b/,yes,NA,OSF,yes,NA,yes,NA,NA
a001940,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/zjqxd/,yes,NA,https://osf.io/zjqxd/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a002149,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/zpsyf/,yes,NA,https://osf.io/zpsyf/,yes,NA,OSF,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.
a001907,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/zr52m/,yes,NA,https://osf.io/zr52m/,yes,NA,OSF,yes,NA,yes,NA,NA
a001759,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/zu8fq/,yes,NA,https://osf.io/zu8fq/,yes,NA,OSF,yes,NA,yes,NA,NA
a001858,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://researchbox.org/190,yes,NA,https://researchbox.org/190,yes,NA,Research Box,yes,NA,yes,NA,NA
a002238,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://researchbox.org/322,yes,NA,https://researchbox.org/322,yes,NA,Research Box,yes,NA,yes,NA,NA
a001963,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://researchbox.org/372,yes,NA,https://researchbox.org/372,yes,NA,Research Box,yes,NA,yes,NA,NA
a001863,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://researchbox.org/527,yes,NA,https://researchbox.org/527,yes,NA,Research Box,yes,NA,yes,NA,NA
a001792,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://researchbox.org/801,yes,NA,https://researchbox.org/801,yes,NA,Research Box,yes,NA,yes,NA,NA
a002209,EG,30/5/2024,NA,NA,NA,NA,yes,NA,1,1,www1.nyc.gov/site/nypd/stats/reports-analysis/stopfrisk.page,yes,NA,https://www.nyc.gov:443/site/nypd/stats/reports-analysis/stopfrisk.page,yes,NA,"Stop, Question and Frisk Data",yes,NA,yes,NA,Simulation 2 and 3
a001757,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,1,https://apps.who.int/healthinfo/systems/surveydata/index.php/catalog/sage,yes,NA,https://apps.who.int/healthinfo/systems/surveydata/index.php/catalog/sage,yes,NA,Study on Global AGEing and Adult Health (SAGE),yes,NA,other,license required to download,"This is a reanalysis of the authors earlier work with a new dataset, after another published reanalysis found conflicting findings to the original study. This row has the link for the new dataset. Which is WHO SAGE (Wave 1) from the SAGE dataset.  Link_number 2 corresponds to authors' data"
a001816,EG,30/5/2024,yes,NA,yes,NA,yes,NA,6,1,https://doi.org/10.6103/SHARE.w1.600,yes,NA,https://share-eric.eu/data/data-documentation/waves-overview/wave-1,yes,NA,"Survey of Health, Ageing and Retirement in Europe (SHARE)",yes,NA,yes,NA,SHARELIFE Wave 1
a001816,EG,30/5/2024,yes,NA,yes,NA,yes,NA,6,2,https://doi.org/10.6103/SHARE.w2.600,yes,NA,https://share-eric.eu/data/data-documentation/waves-overview/wave-2,yes,NA,"Survey of Health, Ageing and Retirement in Europe (SHARE)",yes,NA,yes,NA,SHARELIFE Wave 2
a001816,EG,30/5/2024,yes,NA,yes,NA,yes,NA,6,3,https://doi.org/10.6103/SHARE.w3.600,yes,NA,https://share-eric.eu/data/data-documentation/waves-overview/wave-3,yes,NA,"Survey of Health, Ageing and Retirement in Europe (SHARE)",yes,NA,yes,NA,SHARELIFE Wave 3
a001816,EG,30/5/2024,yes,NA,yes,NA,yes,NA,6,4,https://doi.org/10.6103/SHARE.w4.600,yes,NA,https://share-eric.eu/data/data-documentation/waves-overview/wave-4,yes,NA,"Survey of Health, Ageing and Retirement in Europe (SHARE)",yes,NA,yes,NA,SHARELIFE Wave 4
a001816,EG,30/5/2024,yes,NA,yes,NA,yes,NA,6,5,https://doi.org/10.6103/SHARE.w5.600,yes,NA,https://share-eric.eu/data/data-documentation/waves-overview/wave-5,yes,NA,"Survey of Health, Ageing and Retirement in Europe (SHARE)",yes,NA,yes,NA,SHARELIFE Wave 5
a001816,EG,30/5/2024,yes,NA,yes,NA,yes,NA,6,6,https://doi.org/10.6103/SHARE.w6.600,yes,NA,https://share-eric.eu/data/data-documentation/waves-overview/wave-6,yes,NA,"Survey of Health, Ageing and Retirement in Europe (SHARE)",yes,NA,yes,NA,SHARELIFE Wave 6
a002017,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://forsbase.unil.ch/datasets/dataset-public-detail/15126/2060/,yes,NA,https://www.swissubase.ch/en/catalogue/studies/13018/15126/datasets/888/1861/overview,yes,NA,SWISSUbase,yes,NA,other,login required,can see individual files and metadata but can't download without login
a002193,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.34973/x6fy-4q26,yes,NA,https://data.ru.nl/collections/di/dccn/DSC_3018045.01_001,yes,NA,The Radboud Repository (formerly known as Donders Repository),yes,NA,other,must login with orcid ID or account  to download. Have successfully downloaded,NA
a001891,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://madata.bib.uni-mannheim.de/330/,yes,NA,https://madata.bib.uni-mannheim.de/330/,yes,NA,University of Mannheim Research Data Repository (MADATA),yes,NA,NA,yes,NA
a002145,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,1,https://doi.org/10.14264/38dde15,yes,NA,https://espace.library.uq.edu.au/view/UQ:38dde15,yes,NA,UQ espace,yes,NA,yes,NA,The Queensland Twin IMaging study data
a001169,EG,12/4/2024,yes,NA,yes,NA,yes,NA,2,2,http://www.worldvaluessurvey.org/,yes,NA,https://www.worldvaluessurvey.org/wvs.jsp,yes,NA,World Values Survey,other,link provided by authors is generic. Must navigate through website to find exact file. Unclear which files theyhave used from link provided.,NA,NA,NA
a001813,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5281/zenodo.3543572,yes,NA,https://zenodo.org/records/3543572,yes,NA,Zenodo,yes,NA,yse,NA,NA
a001943,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5281/zenodo.3763401,yes,NA,https://zenodo.org/records/3763401,yes,NA,Zenodo,yes,NA,yes,NA,NA
a002253,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5281/zenodo.4416158,yes,NA,https://zenodo.org/records/4416158,yes,NA,Zenodo,yes,NA,yes,NA,NA
a001719,EG,13/4/2024,yes,NA,yes,NA,yes,NA,1,1,http://doi.org/10.5281/zenodo.4965716,yes,NA,https://zenodo.org/records/4965716,yes,NA,Zenodo,yes,NA,yes,NA,NA
a002040,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5281/zenodo.5121876,yes,NA,https://zenodo.org/records/5121876,yes,NA,Zenodo,yes,NA,yes,NA,NA
a001996,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5281/zenodo.6015645,yes,NA,https://zenodo.org/records/6015645,yes,NA,Zenodo,yes,NA,yes,NA,NA
a002088,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5281/zenodo.6394559,yes,NA,https://zenodo.org/records/6394559,yes,NA,Zenodo,yes,NA,yes,NA,NA
a001968,EG,30/5/2024,yes,NA,yes,NA,yes,NA,2,2,https://zenodo.org/record/6614685,yes,NA,https://zenodo.org/records/6614685,yes,NA,Zenodo,yes,NA,yes,NA,NA
a001743,EG,30/5/2024,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5281/zenodo.6972620,yes,NA,https://zenodo.org/records/6972620,yes,NA,Zenodo,yes,NA,yes,NA,Data availability statement written in main text rather than in additional section before references. Badge image presented at end of where standalone statement expected to be.