study_id,coder,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes,corrected_link_url,link_url_for_cleaning,link_url_cleaned,review_coding,review_notes,Publication Title,DOI,Publication Year,Author,Title
a000127,matthew,2020-04-23,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/ezqft/,no,Link was invalid (lead to Page not found),NA,NA,NA,NA,NA,NA,NA,NA,Link was invalid (lead to Page not found) - apparently resolved to https://osf.io/ezqft/%20and%20https://osf.io/6rfmv/,https://osf.io/ezqft/,https://osf.io/ezqft/,osf.io/ezqft,TRUE,,Psychological Science,10.1177/0956797615592381,2015,"Strohminger, Nina; Nichols, Shaun",Neurodegeneration and Identity
a000127,sophia,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ezqft/,yes,NA,https://osf.io/ezqft/,yes,NA,OSF,yes,NA,yes,NA,There was a separate link for the materials which was not inlcuded here.,https://osf.io/ezqft/,https://osf.io/ezqft/,osf.io/ezqft,TRUE,,Psychological Science,10.1177/0956797615592381,2015,"Strohminger, Nina; Nichols, Shaun",Neurodegeneration and Identity
a000127,matthew,2020-04-23,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/6rfmv/,no,Link was invalid (lead to Page not found),NA,NA,NA,NA,NA,NA,NA,NA,Link was invalid (lead to Page not found) - apparently resolved to https://osf.io/ezqft/%20and%20https://osf.io/6rfmv/,NA,NA,NA,TRUE,,Psychological Science,10.1177/0956797615592381,2015,"Strohminger, Nina; Nichols, Shaun",Neurodegeneration and Identity
a000136,aniruddah,2020-05-15,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9d6t4/,yes,NA,https://osf.io/9d6t4/,yes,NA,OSF,yes,NA,yes,NA,No issues with this article.,NA,https://osf.io/9d6t4/,osf.io/9d6t4,TRUE,,Psychological Science,10.1177/0956797617714579,2017,"Chan, Man-pui Sally; Jones, Christopher R.; Jamieson, Kathleen Hall; Albarracín, Dolores",Debunking: A Meta-Analysis of the Psychological Efficacy of Messages Countering Misinformation
a000136,matthew,2020-04-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9d6t4/,no,The provided link does not work,NA,NA,NA,NA,NA,NA,NA,NA,The provided link does not work,NA,https://osf.io/9d6t4/,osf.io/9d6t4,TRUE,,Psychological Science,10.1177/0956797617714579,2017,"Chan, Man-pui Sally; Jones, Christopher R.; Jamieson, Kathleen Hall; Albarracín, Dolores",Debunking: A Meta-Analysis of the Psychological Efficacy of Messages Countering Misinformation
a000390,evelyn,2020-04-04,yes,NA,yes,NA,yes,NA,1,1,doi:10.7910/DVN/SURSEO,no,missing http://,NA,NA,NA,NA,NA,NA,NA,NA,"The link is missing the ""http://"" such that when you click or copy directly from the paper, the link does not work.",NA,doi:10.7910/DVN/SURSEO,doi:10.7910/DVN/SURSEO,TRUE,,American Journal of Political Science,10.1111/ajps.12272,2017,"King, Gary; Lucas, Christopher; Nielsen, Richard A.",The Balance‐Sample Size Frontier in Matching Methods for Causal Inference
a000390,oliver,2020-04-25,yes,NA,yes,NA,other,Article gave DOI number. I found link via Googling DOI number.,1,1,doi:10.7910/DVN/SURSEO,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/SURSEO,yes,NA,Harvard version of Dataverse,yes,NA,yes,NA,NA,NA,doi:10.7910/DVN/SURSEO,doi:10.7910/DVN/SURSEO,TRUE,,American Journal of Political Science,10.1111/ajps.12272,2017,"King, Gary; Lucas, Christopher; Nielsen, Richard A.",The Balance‐Sample Size Frontier in Matching Methods for Causal Inference
a000575,michelle,2020-05-06,yes,NA,yes,NA,yes,NA,1,1,http://hdl.handle.net/2374.MIA/6254,no,Error - cannot connect to server,NA,NA,NA,NA,NA,NA,NA,NA,Error - cannot connect to server when data link is accessed,http://hdl.handle.net/2374.MIA/6254,http://hdl.handle.net/2374.MIA/6254,hdl.handle.net/2374.MIA/6254,TRUE,,The Journal of Social Psychology,10.1080/00224545.2018.1523783,2019,"Weintraub, Jared; Pattusamy, Murugan; Dust, Scott B.",Mindful multitasking: Disentangling the effect of polychronicity on work–home conflict and life satisfaction
a000575,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://sc.lib.miamioh.edu/handle/2374.MIA/6254,yes,NA,https://sc.lib.miamioh.edu/handle/2374.MIA/6254,yes,NA,Miami University Libraries,yes,NA,yes,NA,I didn't have any problems with this article,http://hdl.handle.net/2374.MIA/6254,http://hdl.handle.net/2374.MIA/6254,hdl.handle.net/2374.MIA/6254,TRUE,,The Journal of Social Psychology,10.1080/00224545.2018.1523783,2019,"Weintraub, Jared; Pattusamy, Murugan; Dust, Scott B.",Mindful multitasking: Disentangling the effect of polychronicity on work–home conflict and life satisfaction
a000588,matthew,2020-04-15,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HMCRD7.,no,Link did not lead to an unreachable site,NA,NA,NA,NA,NA,NA,NA,NA,Link did not lead to an unreachable site,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HMCRD7.,dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HMCRD7,TRUE,,Public Administration Review,10.1111/puar.12896,2018,"Voorberg, William; Jilke, Sebastian; Tummers, Lars; Bekkers, Victor",Financial Rewards Do Not Stimulate Coproduction: Evidence from Two Experiments
a000588,michelle,2020-04-23,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HMCRD7,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HMCRD7,yes,NA,HAVARD DATAVERSE,yes,NA,yes,NA,I didn't have any problems with this article,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HMCRD7,dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/HMCRD7,TRUE,,Public Administration Review,10.1111/puar.12896,2018,"Voorberg, William; Jilke, Sebastian; Tummers, Lars; Bekkers, Victor",Financial Rewards Do Not Stimulate Coproduction: Evidence from Two Experiments
a000909,evelyn,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://dx.doi.org/10.7910/DVN/UQAIZI,no,"Error message, ""HTTP Status 404"" appears",NA,NA,NA,NA,NA,NA,NA,NA,"Error message, ""HTTP Status 404"" appears",NA,https://dx.doi.org/10.7910/DVN/UQAIZI,dx.doi.org/10.7910/DVN/UQAIZI,TRUE,,American Journal of Political Science,10.1111/ajps.12300,2017,"Karpowitz, Christopher F.; Monson, J. Quin; Preece, Jessica Robinson",How to Elect More Women: Gender and Candidate Success in a Field Experiment
a000909,kongmanas,2020-04-19,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/UQAIZI,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/UQAIZI,yes,NA,Harvard Dataverse,yes,NA,yes,NA,I didn't have any problems with this article,NA,http://dx.doi.org/10.7910/DVN/UQAIZI,dx.doi.org/10.7910/DVN/UQAIZI,TRUE,,American Journal of Political Science,10.1111/ajps.12300,2017,"Karpowitz, Christopher F.; Monson, J. Quin; Preece, Jessica Robinson",How to Elect More Women: Gender and Candidate Success in a Field Experiment
a001035,michelle,2020-04-29,no,NA,yes,NA,yes,NA,1,1,https://osf.io/g3dfy/,yes,NA,https://osf.io/g3dfy,yes,NA,OSF,yes,NA,yes,NA,No Open Data badge,NA,https://osf.io/g3dfy/,osf.io/g3dfy,TRUE,,The Journal of Social Psychology,10.1080/00224545.2018.1431603,2018,"Carpenter, Jordan; Green, Melanie; Laflam, Jeff",Just between us: Exclusive communications in online social networks
a001035,sophia,2020-04-11,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/g3dfy/,no,OSF page not found' error,NA,NA,NA,NA,NA,NA,NA,NA,page not found,NA,https://osf.io/g3dfy/,osf.io/g3dfy,TRUE,,The Journal of Social Psychology,10.1080/00224545.2018.1431603,2018,"Carpenter, Jordan; Green, Melanie; Laflam, Jeff",Just between us: Exclusive communications in online social networks
a001186,adrian,2020-04-06,yes,NA,yes,NA,yes,NA,1,1,http://midus.colectica.org,yes,NA,https://midus.colectica.org/Account/Login,other,Subscription based repository,Midus,other,Needed login,no,NA,Link led to login page which required login. Could not access any files.,NA,http://midus.colectica.org,midus.colectica.org,TRUE,,Psychological Science,10.1177/0956797615575022,2015,"Slatcher, Richard B.; Selcuk, Emre; Ong, Anthony D.",Perceived Partner Responsiveness Predicts Diurnal Cortisol Profiles 10 Years Later
a001186,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,http://midus.colectica.org/,no,Login required,NA,NA,NA,NA,NA,NA,NA,NA,Login required,NA,http://midus.colectica.org/,midus.colectica.org,TRUE,,Psychological Science,10.1177/0956797615575022,2015,"Slatcher, Richard B.; Selcuk, Emre; Ong, Anthony D.",Perceived Partner Responsiveness Predicts Diurnal Cortisol Profiles 10 Years Later
a001186,oliver,2020-04-23,yes,NA,yes,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No direct link to dataset, only general landing pages on OSF and Sagepub. Dataset could possibly be found if you manually searched title on Sagepub - however, beyond remit of UoM student account",NA,NA,NA,TRUE,,Psychological Science,10.1177/0956797615575022,2015,"Slatcher, Richard B.; Selcuk, Emre; Ong, Anthony D.",Perceived Partner Responsiveness Predicts Diurnal Cortisol Profiles 10 Years Later
a001561,evelyn,2020-04-22,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi:10.7910/DVN/RSD5BV,no,"link does not work, but it does yield a google search result to the article, where files can be viewed and downloaded",NA,NA,NA,NA,NA,NA,NA,NA,"link does not work, but it does yield a google search result to the article, where files can be viewed and downloaded",NA,http://dx.doi:10.7910/DVN/RSD5BV,dx.doi:10.7910/DVN/RSD5BV,TRUE,,American Journal of Political Science,10.1111/ajps.12306,2017,"Goldstein, Rebecca; You, Hye Young",Cities as Lobbyists
a001561,sophia,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi:10.7910/DVN/RSD5BV,other,"The link didn't work, but when I changed the colon to .org, it worked.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RSD5BV,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article,NA,http://dx.doi:10.7910/DVN/RSD5BV,dx.doi:10.7910/DVN/RSD5BV,TRUE,,American Journal of Political Science,10.1111/ajps.12306,2017,"Goldstein, Rebecca; You, Hye Young",Cities as Lobbyists