study_id,coder,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes,use_code,review_note
a000851,steve,2020-08-09,yes,NA,yes,NA,yes,NA,1,1,https://www.iris-database.org/iris/app/home/detail?id=york:936220&amp;ref=search/,yes,NA,https://www.iris-database.org/iris/app/home/detail?id=york:936220&amp;ref=search/,yes,NA,IRIS,yes,NA,yes,NA,"Straightforward, no issues",NA,NA
a000857,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,http://doi.org/10.7910/DVN/CPVIOF,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CPVIOF,yes,NA,Harvard Dataverse Network,yes,NA,other,Data files exceed 100MB,Data files exceed 100MB,NA,NA
a000857,phuong,2020-04-17,yes,NA,no,NA,yes,NA,1,1,http://doi.org/10.7910/DVN/CPVIOF.,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/CPVIOF,yes,NA,OSF,yes,NA,other,files are larger than 100MB,The data badge was in black and white,NA,NA
a000857,sophia,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,http://doi.org/10.7910/DVN/CPVIOF,yes,NA,http://doi.org/10.7910/DVN/CPVIOF.,yes,NA,Harvard Dataverse Network,yes,NA,other,xip file was over 100MB,I didn't have any problems with this article,NA,NA
a000952,evelyn,2020-04-22,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.1016/j.jrp.2018.04.007,yes,NA,https://www.sciencedirect.com/science/article/abs/pii/S0092656618300394?via%3Dihub,yes,NA,Science Direct,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a000952,steve,2020-07-25,yes,NA,no,NA,yes,NA,1,1,https://doi.org/10.1016/j.jrp.2018.04.007,yes,NA,https://www.sciencedirect.com/science/article/abs/pii/S0092656618300394?via%3Dihub,no,NA,NA,yes,NA,yes,NA,Link labelled as supplementary data - not immediately obvious that this was the shared data and code mentioned at the start of the results section. Data hosted on journal website (ScienceDirect),NA,NA
a000961,evelyn,2020-04-23,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/hd6fw/,yes,NA,https://osf.io/hd6fw/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a000961,michelle,2020-04-03,yes,NA,yes,NA,yes,NA,1,1,http://osf.io/zwrxc/,yes,NA,https://osf.io/zwrxc,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a000961,steve,2020-08-27,yes,NA,other,"The link to data is part of the ""Acknowledgments"" section, at the very end - but the link is directly above where the badges have been placed, so the link is adjacent to the badges without being an explicit, separate data availability statement.",yes,NA,1,1,http://osf.io/zwrxc/,yes,NA,https://osf.io/zwrxc,yes,NA,OSF Registries,yes,NA,yes,NA,"Straightforward, no issues",NA,NA
a000983,evelyn,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/5kpbj,yes,NA,https://osf.io/5kpbj/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a000983,michelle,2020-05-04,yes,NA,other,"Does not explicitly have a statement saying data is available, but rather 'All measures in the study are available at (link)'",yes,NA,1,1,https://osf.io/5kpbj/,yes,NA,https://osf.io/5kpbj/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a000983,steve,2020-08-09,yes,NA,no,NA,yes,NA,1,1,https://osf.io/5kpbj,yes,NA,https://osf.io/5kpbj/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues",NA,NA
a000996,evelyn,2020-04-07,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4b2pc/,yes,NA,https://osf.io/4b2pc/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a000996,sophia,2020-04-24,yes,NA,yes,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a000996,steve,2020-08-09,yes,NA,no,NA,yes,NA,1,1,https://doi.org/10.1016/j.cortex.2019.08.018,yes,NA,https://www.sciencedirect.com/science/article/abs/pii/S0010945219303077?via%3Dihub,no,NA,NA,yes,NA,yes,NA,"Straightforward, no issues",NA,NA
a001016,kongmanas,2020-04-19,yes,NA,no,NA,other,There is a link in the first page which is not described as the link to data repositary,1,1,https://doi.org/10.1016/j.jrp.2019.01.001,yes,NA,https://www.sciencedirect.com/science/article/abs/pii/S0092656618301776?via%3Dihub,other,The data file is in the ScienceDirect website,NA,yes,NA,yes,NA,"There is no data statement about the open data, but there is a link URL in the first page (which is not described as the link to data repositary). This URL leads  the ScienceDirect website which contains data files.",NA,NA
a001016,oliver,2020-04-21,yes,NA,yes,NA,yes,NA,1,1,osf.io/cgzav/,yes,NA,https://osf.io/srcfa/,yes,NA,OSF,yes,NA,yes,NA,NA,NA,NA
a001016,steve,2020-08-09,yes,NA,no,NA,other,Links are on journal web page for article not in PDF,2,1,https://data.mendeley.com/datasets/hv7mxpct6f/3,yes,NA,https://data.mendeley.com/datasets/hv7mxpct6f/3,yes,NA,Mendeley,yes,NA,yes,NA,No indication of data availability in PDF,NA,NA
a001016,steve,2020-08-09,yes,NA,no,NA,other,Links are on journal web page for article not in PDF,2,2,https://data.mendeley.com/datasets/46ynjsp243/1,yes,NA,https://data.mendeley.com/datasets/46ynjsp243/1,yes,NA,Mendeley,yes,NA,yes,NA,No indication of data availability in PDF,NA,NA
a001039,evelyn,2020-04-16,yes,NA,no,NA,yes,NA,2,1,https://dataverse.harvard.edu/citation?persistentId=doi:10.7910/DVN/RYVAL1,no,"Error message, ""HTTP Status 404"" appears",NA,NA,NA,NA,NA,NA,NA,NA,"Error message, ""HTTP Status 404"" appears",NA,NA
a001039,evelyn,2020-04-16,yes,NA,no,NA,yes,NA,2,2,https://journal-bpa.org/index.php/jbpa/article/download/41/54,yes,NA,https://journal-bpa.org/index.php/jbpa/article/download/41/54,no,NA,NA,yes,NA,yes,NA,"Opening the link, directly downloads the files",NA,NA
a001039,michelle,2020-05-04,yes,NA,other,"Does not explicitly have a statement saying data is available, but there is the text 'Open Data' with a hyperlink",yes,NA,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RYVAL1,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RYVAL1,yes,NA,HAVARD DATAVERSE,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a001039,steve,2020-08-09,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/RYVAL1,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RYVAL1,yes,NA,Harvard Dataverse,yes,NA,yes,NA,"Straightforward, no issues",NA,NA
a001051,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.1016/j.jesp.2019.03.007,yes,NA,https://www.sciencedirect.com/science/article/pii/S0022103118304426?via%3Dihub,yes,NA,Science Direct,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a001051,michelle,2020-05-04,yes,NA,no,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No explit statement or link to open data. Supplementary data link however: at https://doi.org/10.1016/j.jesp.2019.03.007,NA,NA
a001051,sophia,2020-04-05,yes,NA,other,has a reference and link to supplementary data,yes,NA,1,1,https://doi.org/10.1016/j.jesp.2019.03.007,yes,NA,https://www.sciencedirect.com/science/article/abs/pii/S0022103118304426?via%3Dihub,yes,NA,Science Direct,no,NA,NA,NA,"The link to supplementary data leads to a short article, which didn't link to any other sites that seemed to contain data.",NA,NA
a001051,steve,2020-08-09,yes,NA,no,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No reference to data in PDF or on journal web page, but online search reveals possible open data - https://osf.io/hszyq/",NA,NA
a001067,matthew,2020-04-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/yuv2m/,yes,NA,https://osf.io/yuv2m/,yes,NA,OSF,yes,NA,yes,NA,No problems with this article,NA,NA
a001067,nguyenlam,2020-04-17,yes,NA,yes,NA,yes,NA,4,1,https://osf.io/yuv2m/,yes,NA,https://osf.io/yuv2m/,yes,NA,OSF,yes,NA,yes,NA,"Note in ""numbers of links"": there are 4 links corresponding to 4 experiments in the ariticle.",NA,NA
a001067,nguyenlam,2020-04-17,yes,NA,yes,NA,yes,NA,4,2,https://osf.io/bdev3/,yes,NA,https://osf.io/bdev3/,yes,NA,OSF,yes,NA,yes,NA,"Note in ""numbers of links"": there are 4 links corresponding to 4 experiments in the ariticle.",NA,NA
a001067,nguyenlam,2020-04-17,yes,NA,yes,NA,yes,NA,4,3,https://osf.io/v6z53/,yes,NA,https://osf.io/v6z53/,yes,NA,OSF,yes,NA,yes,NA,"Note in ""numbers of links"": there are 4 links corresponding to 4 experiments in the ariticle.",NA,NA
a001067,nguyenlam,2020-04-17,yes,NA,yes,NA,yes,NA,4,4,https://osf.io/zf2dp/,yes,NA,https://osf.io/zf2dp/,yes,NA,OSF,yes,NA,yes,NA,"Note in ""numbers of links"": there are 4 links corresponding to 4 experiments in the ariticle.",NA,NA
a001067,steve,2020-08-27,yes,NA,other,"Each study has a section within the body of the text called ""Open Science"" which includes the links, but they are easy to miss - no special statement at start or end",yes,NA,4,1,https://osf.io/yuv2m,yes,NA,https://osf.io/yuv2m/,yes,NA,OSF,yes,NA,yes,NA,Link for Study 1 was in body of text,NA,NA
a001067,steve,2020-08-27,yes,NA,other,"Each study has a section within the body of the text called ""Open Science"" which includes the links, but they are easy to miss - no special statement at start or end",yes,NA,4,2,https://osf.io/bdev3,yes,NA,https://osf.io/bdev3/,yes,NA,OSF,yes,NA,yes,NA,Link for Study 2 was in body of text,NA,NA
a001067,steve,2020-08-27,yes,NA,other,"Each study has a section within the body of the text called ""Open Science"" which includes the links, but they are easy to miss - no special statement at start or end",yes,NA,4,3,https://osf.io/v6z53,yes,NA,https://osf.io/v6z53/,yes,NA,OSF,yes,NA,yes,NA,Link for Study 3 was in body of text,NA,NA
a001067,steve,2020-08-27,yes,NA,other,"Each study has a section within the body of the text called ""Open Science"" which includes the links, but they are easy to miss - no special statement at start or end",yes,NA,4,4,https://osf.io/zf2dp/,yes,NA,https://osf.io/zf2dp/,yes,NA,OSF,yes,NA,yes,NA,Link for Study 4 was in body of text,NA,NA
a001093,oliver,2020-04-24,yes,NA,other,"Under ""methods"" OSF dataset is discussed as ""registered"", but does not specifically mention data availability or give explicit permission",yes,NA,1,1,osf.io/nmydf,yes,NA,https://osf.io/nmydf/,yes,NA,OSF,yes,NA,other,File > 100MB,NA,NA,NA
a001093,sophia,2020-04-17,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/nmydf/,yes,NA,https://osf.io/nmydf/,yes,NA,OSF,yes,NA,other,"one of the two files was over 100MB, but the other file was able to be downloaded",I didn't have any problems with this article,NA,NA
a001093,steve,2020-08-09,yes,NA,no,NA,yes,NA,1,1,osf.io/nmydf,yes,NA,https://osf.io/nmydf/,yes,NA,OSF,yes,NA,partial,Total download size exceeded 100MB,Large data files (EEG study),NA,NA
a001144,evelyn,2020-04-22,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/QG1DCI,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/QG1DCI,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a001144,oliver,2020-04-26,yes,NA,other,"Page mentions ""open data"" under ""supplements""",other,Open data badge icon is hyperlink,1,1,dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/QG1DCI,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/QG1DCI,yes,NA,Harvard version of Dataverse,yes,NA,yes,NA,NA,NA,NA
a001154,nguyenlam,2020-04-09,yes,NA,yes,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Note in ""article has link"": The article does not have link",NA,NA
a001154,sophia,2020-04-05,yes,NA,other,states that all data required could be found on the American Journal of Political Science network in the Harvard Dataverse Network,no,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no links,NA,NA
a001257,michelle,2020-04-06,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/VT4KJA.,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/VT4KJA,yes,NA,HAVARD DATAVERSE,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a001257,phuong,2020-04-23,yes,NA,no,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/VT4KJA.,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/VT4KJA,yes,NA,Havard Dataverse,yes,NA,yes,NA,data badge was in black and white,NA,NA
a001263,michelle,2020-04-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/tfwum/?view_only1⁄40cc13036c196453d940a4dafc35b715c,yes,NA,https://osf.io/tfwum/?view_only1%E2%81%8440cc13036c196453d940a4dafc35b715c,yes,NA,OSF,yes,NA,other,File size exceeds 100MB,Did not download the file as file size was too big - supplementary data link (but ignored as open data link was provided): https://doi.org/10.1016/j.cortex.2019.06.004.,NA,NA
a001263,oliver,2020-04-26,yes,NA,other,"Yes there is a data availability statement, but it says permission is limited due to privacy reasons as it involves photos of participants, hence files are limited",yes,NA,1,1,osf.io/tfwum/,yes,NA,osf.io/tfwum/? view_only¼0cc13036c196453d940a4dafc35b715c,yes,NA,OSF,yes,NA,other,Files >100 MB,NA,NA,NA
a001268,kongmanas,2020-04-20,yes,NA,yes,NA,yes,NA,1,1,osf.io/cky7g,yes,NA,https://osf.io/cky7g/,yes,NA,OSF,yes,NA,yes,NA,The URL link to data repositary was in the reference section,NA,NA
a001268,michelle,2020-05-12,yes,NA,no,NA,yes,NA,1,1,https://osf.io/cky7g/,yes,NA,https://osf.io/cky7g/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a001268,sophia,2020-04-16,yes,NA,yes,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,The statement says that the raw data is available on the Open Science Framework but no links are provided.,NA,NA
a001306,aniruddah,2020-05-15,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/ZSJA25,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/ZSJA25,yes,NA,Harvard Dataverse,yes,NA,yes,NA,No issues with this article.,NA,NA
a001306,michelle,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/ZSJA25,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/ZSJA25,yes,NA,HAVARD DATAVERSE,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a001306,phuong,2020-04-10,yes,NA,no,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/ZSJA25,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/ZSJA25,yes,NA,Harvard Dataverse,yes,NA,yes,NA,The data badge was in black and white,NA,NA
a001347,evelyn,2020-04-28,no,NA,yes,NA,yes,NA,1,1,https://osf.io/6a34q,yes,NA,https://osf.io/6a34q,yes,NA,OSF,yes,NA,yes,NA,No data badges but data availability statement present and files could be accessed and downloaded,NA,NA
a001347,phuong,2020-04-10,no,NA,no,NA,yes,NA,1,1,https://osf.io/6a34,yes,NA,https://osf.io/6a34q,yes,NA,OSF,yes,NA,yes,NA,There weren't data badge and statement,NA,NA
a001417,aniruddah,2020-05-13,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/r2ujq/?view_onlyc0f24616fffa4805b09b5f552c5a466e,yes,NA,https://osf.io/r2ujq/?view_only-c0f24616fffa4805b09b5f552c5a466e,yes,NA,OSF,yes,NA,yes,NA,No issues with this article.,NA,NA
a001417,oliver,2020-04-21,yes,NA,other,"Mentioned incidentally, not explicit standalone statement",yes,NA,1,1,osf.io/r2ujq,yes,NA,https://osf.io/r2ujq/,yes,NA,OSF,yes,NA,yes,NA,NA,NA,NA
a001417,steve,2020-08-09,yes,NA,no,NA,yes,NA,1,1,https://osf.io/r2ujq/?view_only-c0f24616fffa4805b09b5f552c5a466e,yes,NA,https://osf.io/r2ujq/?view_only-c0f24616fffa4805b09b5f552c5a466e,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues",NA,NA
a001420,evelyn,2020-04-10,yes,NA,no,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No link to the data available,NA,NA
a001420,oliver,2020-04-28,yes,NA,yes,NA,yes,NA,1,1,doi.org/10.1016/j.jesp.2019.03.009,yes,NA,https://www.sciencedirect.com/science/article/abs/pii/S0022103118305997?via%3Dihub,yes,NA,Science Direct,no,NA,NA,NA,NA,NA,NA
a001420,steve,2020-08-09,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.1016/j.jesp.2019.03.009,yes,NA,https://www.sciencedirect.com/science/article/pii/S0022103118305997?via%3Dihub,no,NA,NA,yes,NA,yes,NA,"Straightforward, no issues",NA,NA
a001434,oliver,2020-04-21,yes,NA,other,"Contained within ""notes"", not standalone statement",yes,NA,1,1,osf.io/njaxk,yes,NA,https://osf.io/njaxk/files/,yes,NA,OSF,yes,NA,yes,NA,NA,NA,NA
a001434,sophia,2020-04-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/h6dwg/,yes,NA,https://osf.io/h6dwg,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a001434,steve,2020-08-29,yes,NA,other,"Contained within ""notes"", not standalone statement",yes,NA,1,1,https://osf.io/h6dwg/,yes,NA,https://osf.io/h6dwg,yes,NA,OSF Registries,yes,NA,yes,NA,"Straightforward, no issues",NA,NA
a001455,evelyn,2020-05-18,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/BFSGZI,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/BFSGZI,yes,NA,Havard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a001455,oliver,2020-04-26,yes,NA,other,"Page mentions ""open data"" under ""supplements""",yes,NA,1,1,dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/BFSGZI,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/BFSGZI,yes,NA,Harvard version of Dataverse,yes,NA,yes,NA,NA,NA,NA
a001455,sophia,2020-04-22,yes,NA,other,article had the phrase 'Open data' which was the hyperlink to the data,yes,NA,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/BFSGZI,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/BFSGZI,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a001485,oliver,2020-04-26,yes,NA,other,"""To find data"" in footnote, no mention of open practices",yes,NA,1,1,osf.io/xrk6j/,yes,NA,https://osf.io/xrk6j/files/,yes,NA,OSF,yes,NA,yes,NA,NA,NA,NA
a001485,sophia,2020-04-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/xrk6j/,yes,NA,https://osf.io/xrk6j/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a001485,steve,2020-08-09,yes,NA,no,NA,yes,NA,1,1,https://osf.io/xrk6j/,yes,NA,https://osf.io/xrk6j/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues",NA,NA
a001526,aniruddah,2020-05-15,yes,NA,yes,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Article mentions data files available in Harvard Dataverse, but no link to repository.",NA,NA
a001526,oliver,2020-04-07,no,NA,yes,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a001526,phuong,2020-04-23,no,NA,no,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a001560,evelyn,2020-04-16,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/nrbjz/,yes,NA,https://osf.io/nrbjz/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a001560,michelle,2020-05-08,yes,NA,other,"No explit statement mentioning data, but contains the following (and link does contain data files): All stud-
ies were preregistered at the Open Science Framework and materials, power calculations, and hypotheses can be found at https://osf.io/nrbjz/",yes,NA,1,1,https://osf.io/nrbjz/,yes,NA,https://osf.io/nrbjz/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a001635,kongmanas,2020-04-14,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/psfwz/,yes,NA,https://osf.io/psfwz/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article,NA,NA
a001635,oliver,2020-04-26,yes,NA,no,NA,yes,NA,1,1,osf.io/psfwz/,yes,NA,https://osf.io/psfwz/,yes,NA,OSF,yes,NA,yes,NA,NA,NA,NA
