batch_id,coder,date_assigned,batch_date,study_id,Author,Publication Year,Title,Publication Title,pdf_filename,n_coders
batch0057,sophia,2020-04-26,2020-04-26,a000540,"Fisher, Alexandra N.; Sakaluk, John K.",2019,"Are single people a stigmatized 'group'? Evidence from examinations of social identity, entitativity, and perceived responsibility",Journal of Experimental Social Psychology,batch0057/a000540/a000540_article.pdf,1
batch0040,evelyn,2020-04-19,2020-04-19,a000562,"Duma, Gian Marco; Mento, Giovanni; Cutini, Simone; Sessa, Paola; Baillet, Sylvain; Brigadoi, Sabrina; Dell'Acqua, Roberto",2019,Functional dissociation of anterior cingulate cortex and intraparietal sulcus in visual working memory,Cortex,batch0040/a000562/a000562_article.pdf,1
batch0062,matthew,2020-04-28,2020-04-28,a000562,"Duma, Gian Marco; Mento, Giovanni; Cutini, Simone; Sessa, Paola; Baillet, Sylvain; Brigadoi, Sabrina; Dell'Acqua, Roberto",2019,Functional dissociation of anterior cingulate cortex and intraparietal sulcus in visual working memory,Cortex,batch0062/a000562/a000562_article.pdf,1
batch0032,sophia,2020-04-15,2020-04-15,a000565,"Morey, Richard D.; Homer, Saskia; Proulx, Travis",2018,Beyond Statistics: Accepting the Null Hypothesis in Mature Sciences,Advances in Methods and Practices in Psychological Science,batch0032/a000565/a000565_article.pdf,1
batch0062,matthew,2020-04-28,2020-04-28,a000565,"Morey, Richard D.; Homer, Saskia; Proulx, Travis",2018,Beyond Statistics: Accepting the Null Hypothesis in Mature Sciences,Advances in Methods and Practices in Psychological Science,batch0062/a000565/a000565_article.pdf,1
batch0024,andy,2020-04-07,2020-04-07,a000570,"Paglayan, Agustina S.",2019,Public-Sector Unions and the Size of Government,American Journal of Political Science,batch0024/a000570/a000570_article.pdf,1
batch0042,matthew,2020-04-19,2020-04-19,a000570,"Paglayan, Agustina S.",2019,Public-Sector Unions and the Size of Government,American Journal of Political Science,batch0042/a000570/a000570_article.pdf,1
batch0901,steve,2020-06-25,2020-06-25,a000618,"University of Bristol; Gray, Stephen",2015,UAV Aerial Survey – Blackquarries Hill Long Barrow (Data Paper),Internet Archaeology,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a000618,"University of Bristol; Gray, Stephen",2015,UAV Aerial Survey – Blackquarries Hill Long Barrow (Data Paper),Internet Archaeology,Refer to Zotero library for PDF/link,1
batch0024,andy,2020-04-07,2020-04-07,a000631,"Gülgöz, Selin; Gomez, Eric M.; DeMeules, Madeleine R.; Olson, Kristina R.",2018,Children’s Evaluation and Categorization of Transgender Children,Journal of Cognition and Development,batch0024/a000631/a000631_article.pdf,1
batch0051,oliver,2020-04-23,2020-04-23,a000631,"Gülgöz, Selin; Gomez, Eric M.; DeMeules, Madeleine R.; Olson, Kristina R.",2018,Children’s Evaluation and Categorization of Transgender Children,Journal of Cognition and Development,batch0051/a000631/a000631_article.pdf,1
batch0901,steve,2020-06-25,2020-06-25,a000681,"Alford, A. Addison; Biggerstaff, Michael I.; Carrie, Gordon D.",2019,Mobile ground-based SMART radar observations and wind retrievals during the landfall of Hurricane Harvey (2017),Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a000681,"Alford, A. Addison; Biggerstaff, Michael I.; Carrie, Gordon D.",2019,Mobile ground-based SMART radar observations and wind retrievals during the landfall of Hurricane Harvey (2017),Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0901,steve,2020-06-25,2020-06-25,a000683,"Riris, Philip; Corteletti, Rafael",2015,"A New Record of Pre-Columbian Engravings in Urubici (SC), Brazil using Polynomial Texture Mapping",Internet Archaeology,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a000683,"Riris, Philip; Corteletti, Rafael",2015,"A New Record of Pre-Columbian Engravings in Urubici (SC), Brazil using Polynomial Texture Mapping",Internet Archaeology,Refer to Zotero library for PDF/link,1
batch0901,steve,2020-06-25,2020-06-25,a000686,"Lefrancq, Coline; Hawkes, Jason; C.m, Jaseera; Mohanty, R. K.",2019,A Typology of Practice: The Archaeological Ceramics from Mahurjhari,Internet Archaeology,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a000686,"Lefrancq, Coline; Hawkes, Jason; C.m, Jaseera; Mohanty, R. K.",2019,A Typology of Practice: The Archaeological Ceramics from Mahurjhari,Internet Archaeology,Refer to Zotero library for PDF/link,1
batch0901,steve,2020-06-25,2020-06-25,a000696,"Slonosky, Victoria; Sieber, Renée; Burr, Gordon; Podolsky, Lori; Smith, Robert; Bartlett, Madeleine; Park, Eun; Cullen, Jeremy; Fabry, Frédéric",2019,From books to bytes: A new data rescue tool,Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a000696,"Slonosky, Victoria; Sieber, Renée; Burr, Gordon; Podolsky, Lori; Smith, Robert; Bartlett, Madeleine; Park, Eun; Cullen, Jeremy; Fabry, Frédéric",2019,From books to bytes: A new data rescue tool,Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0901,steve,2020-06-25,2020-06-25,a000698,"Coyle, Mhairi; Cape, John N.; Flechard, Chris; Fowler, David; Helfter, Carole; Jones, Mathew; Kentisbeer, John; Leeson, Sarah R.; Leith, Ian D.; Mullinger, Neil; Nemitz, Eiko; Roberts, Elin; Simmons, Ivan; Storeton‐West, Robert; Twigg, Marsailidh; Dijk, Netty Van",2019,Meteorological measurements at Auchencorth Moss from 1995 to 2016,Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a000698,"Coyle, Mhairi; Cape, John N.; Flechard, Chris; Fowler, David; Helfter, Carole; Jones, Mathew; Kentisbeer, John; Leeson, Sarah R.; Leith, Ian D.; Mullinger, Neil; Nemitz, Eiko; Roberts, Elin; Simmons, Ivan; Storeton‐West, Robert; Twigg, Marsailidh; Dijk, Netty Van",2019,Meteorological measurements at Auchencorth Moss from 1995 to 2016,Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0024,andy,2020-04-07,2020-04-07,a000714,"Baker, Derek; Chartier, Christopher R.",2018,Participant Attentiveness to Consent Forms,Psi Chi Journal of Psychological Research,batch0024/a000714/a000714_article.pdf,1
batch0063,oliver,2020-04-28,2020-04-28,a000714,"Baker, Derek; Chartier, Christopher R.",2018,Participant Attentiveness to Consent Forms,Psi Chi Journal of Psychological Research,batch0063/a000714/a000714_article.pdf,1
batch0901,steve,2020-06-25,2020-06-25,a000717,"Greybush, Steven J.; Kalnay, Eugenia; Wilson, R. John; Hoffman, Ross N.; Nehrkorn, Thomas; Leidner, Mark; Eluszkiewicz, Janusz; Gillespie, Hartzel E.; Wespetal, Matthew; Zhao, Yongjing; Hoffman, Matthew; Dudas, Patrick; McConnochie, Timothy; Kleinböhl, Armin; Kass, David; McCleese, Daniel; Miyoshi, Takemasa",2019,The Ensemble Mars Atmosphere Reanalysis System (EMARS) Version 1.0,Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a000717,"Greybush, Steven J.; Kalnay, Eugenia; Wilson, R. John; Hoffman, Ross N.; Nehrkorn, Thomas; Leidner, Mark; Eluszkiewicz, Janusz; Gillespie, Hartzel E.; Wespetal, Matthew; Zhao, Yongjing; Hoffman, Matthew; Dudas, Patrick; McConnochie, Timothy; Kleinböhl, Armin; Kass, David; McCleese, Daniel; Miyoshi, Takemasa",2019,The Ensemble Mars Atmosphere Reanalysis System (EMARS) Version 1.0,Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0019,nguyenlam,2020-04-07,2020-04-07,a000722,"Eisenbruch, Adar B.; Simmons, Zachary L.; Roney, James R.",2015,Lady in Red: Hormonal Predictors of Women’s Clothing Choices,Psychological Science,batch0019/a000722/a000722_article.pdf,1
batch0062,matthew,2020-04-28,2020-04-28,a000722,"Eisenbruch, Adar B.; Simmons, Zachary L.; Roney, James R.",2015,Lady in Red: Hormonal Predictors of Women’s Clothing Choices,Psychological Science,batch0062/a000722/a000722_article.pdf,1
batch0038,kongmanas,2020-04-17,2020-04-17,a000723,"Paulus, Andrea; Wentura, Dirk",2018,Implicit evaluations of faces depend on emotional expression and group membership,Journal of Experimental Social Psychology,batch0038/a000723/a000723_article.pdf,1
batch0062,matthew,2020-04-28,2020-04-28,a000723,"Paulus, Andrea; Wentura, Dirk",2018,Implicit evaluations of faces depend on emotional expression and group membership,Journal of Experimental Social Psychology,batch0062/a000723/a000723_article.pdf,1
batch0901,steve,2020-06-25,2020-06-25,a000792,"Bell, Victoria A.; Kay, Alison L.; Rudd, Alison C.; Davies, Helen N.",2018,The MaRIUS-G2G datasets: Grid-to-Grid model estimates of flow and soil moisture for Great Britain using observed and climate model driving data,Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a000792,"Bell, Victoria A.; Kay, Alison L.; Rudd, Alison C.; Davies, Helen N.",2018,The MaRIUS-G2G datasets: Grid-to-Grid model estimates of flow and soil moisture for Great Britain using observed and climate model driving data,Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0901,steve,2020-06-25,2020-06-25,a000829,"Balmas, Meital",2018,"Tell Me Who Is Your Leader, and I Will Tell You Who You Are: Foreign Leaders’ Perceived Personality and Public Attitudes toward Their Countries and Citizenry",American Journal of Political Science,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a000829,"Balmas, Meital",2018,"Tell Me Who Is Your Leader, and I Will Tell You Who You Are: Foreign Leaders’ Perceived Personality and Public Attitudes toward Their Countries and Citizenry",American Journal of Political Science,Refer to Zotero library for PDF/link,1
batch0901,steve,2020-06-25,2020-06-25,a000839,"Luo, Zhaotian; Rozenas, Arturas",2018,The Election Monitor's Curse,American Journal of Political Science,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a000839,"Luo, Zhaotian; Rozenas, Arturas",2018,The Election Monitor's Curse,American Journal of Political Science,Refer to Zotero library for PDF/link,1
batch0901,steve,2020-06-25,2020-06-25,a000898,"Williams, Alan; Ulm, Sean; Smith, Mike; Reid, Jill",2014,"AustArch: A Database of 14C and Non-14C Ages from Archaeological Sites in Australia - Composition, Compilation and Review (Data Paper)",Internet Archaeology,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a000898,"Williams, Alan; Ulm, Sean; Smith, Mike; Reid, Jill",2014,"AustArch: A Database of 14C and Non-14C Ages from Archaeological Sites in Australia - Composition, Compilation and Review (Data Paper)",Internet Archaeology,Refer to Zotero library for PDF/link,1
batch0901,steve,2020-06-25,2020-06-25,a000933,"Haynes, Kristine M.; Connon, Ryan F.; Quinton, William L.",2019,"Hydrometeorological measurements in peatland-dominated, discontinuous permafrost at Scotty Creek, Northwest Territories, Canada",Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a000933,"Haynes, Kristine M.; Connon, Ryan F.; Quinton, William L.",2019,"Hydrometeorological measurements in peatland-dominated, discontinuous permafrost at Scotty Creek, Northwest Territories, Canada",Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0027,kongmanas,2020-04-08,2020-04-08,a000941,"Lush, Peter; Caspar, Emilie A.; Cleeremans, Axel; Haggard, Patrick; Gama, Pedro Alexandre Magalhães De Saldanha da; Dienes, Zoltan",2017,The Power of Suggestion: Posthypnotically Induced Changes in the Temporal Binding of Intentional Action Outcomes,Psychological Science,batch0027/a000941/a000941_article.pdf,1
batch0062,matthew,2020-04-28,2020-04-28,a000941,"Lush, Peter; Caspar, Emilie A.; Cleeremans, Axel; Haggard, Patrick; Gama, Pedro Alexandre Magalhães De Saldanha da; Dienes, Zoltan",2017,The Power of Suggestion: Posthypnotically Induced Changes in the Temporal Binding of Intentional Action Outcomes,Psychological Science,batch0062/a000941/a000941_article.pdf,1
batch0901,steve,2020-06-25,2020-06-25,a000951,"Richards, Julian D.; Haldenby, Dave",2016,The Viking Great Army and its Legacy: plotting settlement shift using metal-detected finds,Internet Archaeology,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a000951,"Richards, Julian D.; Haldenby, Dave",2016,The Viking Great Army and its Legacy: plotting settlement shift using metal-detected finds,Internet Archaeology,Refer to Zotero library for PDF/link,1
batch0040,evelyn,2020-04-19,2020-04-19,a000952,"Ward, Robert; Scott, Naomi Jane",2018,Cues to mental health from men’s facial appearance,Journal of Research in Personality,batch0040/a000952/a000952_article.pdf,1
batch0054,phuong,2020-04-24,2020-04-24,a000952,"Ward, Robert; Scott, Naomi Jane",2018,Cues to mental health from men’s facial appearance,Journal of Research in Personality,batch0054/a000952/a000952_article.pdf,1
batch0901,steve,2020-06-25,2020-06-25,a000959,"Speer, M. S.",2018,Digitization of weekly Murrumbidgee River heights at Hay South Eastern Australia 1873–2017,Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a000959,"Speer, M. S.",2018,Digitization of weekly Murrumbidgee River heights at Hay South Eastern Australia 1873–2017,Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0024,andy,2020-04-07,2020-04-07,a000962,"Holland, Kathryn J.",2019,Examining Responsible Employees’ Perceptions of Sexual Assault Reporting Requirements Under Federal and Institutional Policy,Analyses of Social Issues and Public Policy,batch0024/a000962/a000962_article.pdf,1
batch0053,evelyn,2020-04-24,2020-04-24,a000962,"Holland, Kathryn J.",2019,Examining Responsible Employees’ Perceptions of Sexual Assault Reporting Requirements Under Federal and Institutional Policy,Analyses of Social Issues and Public Policy,batch0053/a000962/a000962_article.pdf,1
batch0024,andy,2020-04-07,2020-04-07,a000963,"Pilditch, Toby D.; Fenton, Norman; Lagnado, David",2019,The Zero-Sum Fallacy in Evidence Evaluation,Psychological Science,batch0024/a000963/a000963_article.pdf,1
batch0046,kongmanas,2020-04-21,2020-04-21,a000963,"Pilditch, Toby D.; Fenton, Norman; Lagnado, David",2019,The Zero-Sum Fallacy in Evidence Evaluation,Psychological Science,batch0046/a000963/a000963_article.pdf,1
batch0026,sophia,2020-04-08,2020-04-08,a000965,"Charles, Sarah J.; Bartlett, James E.; Messick, Kyle J.; III, Thomas J. Coleman; Uzdavines, Alex",2019,Researcher Degrees of Freedom in the Psychology of Religion,The International Journal for the Psychology of Religion,batch0026/a000965/a000965_article.pdf,1
batch0062,matthew,2020-04-28,2020-04-28,a000965,"Charles, Sarah J.; Bartlett, James E.; Messick, Kyle J.; III, Thomas J. Coleman; Uzdavines, Alex",2019,Researcher Degrees of Freedom in the Psychology of Religion,The International Journal for the Psychology of Religion,batch0062/a000965/a000965_article.pdf,1
batch0036,adrian,2020-04-15,2020-04-15,a001017,"Freedman, Gili; Seidman, Max; Flanagan, Mary; Kaufman, Geoff; Green, Melanie C.",2018,The impact of an “aha” moment on gender biases: Limited evidence for the efficacy of a game intervention that challenges gender assumptions,Journal of Experimental Social Psychology,batch0036/a001017/a001017_article.pdf,1
batch0062,matthew,2020-04-28,2020-04-28,a001017,"Freedman, Gili; Seidman, Max; Flanagan, Mary; Kaufman, Geoff; Green, Melanie C.",2018,The impact of an “aha” moment on gender biases: Limited evidence for the efficacy of a game intervention that challenges gender assumptions,Journal of Experimental Social Psychology,batch0062/a001017/a001017_article.pdf,1
batch0024,andy,2020-04-07,2020-04-07,a001030,"Agrawal, Aakash; Hari, K. V. S.; Arun, S. P.",2019,Reading Increases the Compositionality of Visual Word Representations,Psychological Science,batch0024/a001030/a001030_article.pdf,1
batch0047,sophia,2020-04-22,2020-04-22,a001030,"Agrawal, Aakash; Hari, K. V. S.; Arun, S. P.",2019,Reading Increases the Compositionality of Visual Word Representations,Psychological Science,batch0047/a001030/a001030_article.pdf,1
batch0901,steve,2020-06-25,2020-06-25,a001037,"Kulke, Louisa; Rakoczy, Hannes",2019,Testing the Role of Verbal Narration in Implicit Theory of Mind Tasks,Journal of Cognition and Development,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a001037,"Kulke, Louisa; Rakoczy, Hannes",2019,Testing the Role of Verbal Narration in Implicit Theory of Mind Tasks,Journal of Cognition and Development,Refer to Zotero library for PDF/link,1
batch0013,oliver,2020-04-03,2020-04-03,a001044,"Manca, Anna Dora; Di Russo, Francesco; Sigona, Francesco; Grimaldi, Mirko",2019,Electrophysiological evidence of phonemotopic representations of vowels in the primary and secondary auditory cortex,Cortex,batch0013/a001044/a001044_article.pdf,1
batch0062,matthew,2020-04-28,2020-04-28,a001044,"Manca, Anna Dora; Di Russo, Francesco; Sigona, Francesco; Grimaldi, Mirko",2019,Electrophysiological evidence of phonemotopic representations of vowels in the primary and secondary auditory cortex,Cortex,batch0062/a001044/a001044_article.pdf,1
batch0901,steve,2020-06-25,2020-06-25,a001073,"Wang, Chen; Mouche, Alexis; Tandeo, Pierre; Stopa, Justin E.; Longépé, Nicolas; Erhard, Guillaume; Foster, Ralph C.; Vandemark, Douglas; Chapron, Bertrand",2019,A labelled ocean SAR imagery dataset of ten geophysical phenomena from Sentinel-1 wave mode,Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a001073,"Wang, Chen; Mouche, Alexis; Tandeo, Pierre; Stopa, Justin E.; Longépé, Nicolas; Erhard, Guillaume; Foster, Ralph C.; Vandemark, Douglas; Chapron, Bertrand",2019,A labelled ocean SAR imagery dataset of ten geophysical phenomena from Sentinel-1 wave mode,Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0023,oliver,2020-04-07,2020-04-07,a001087,"Suessenbach, Felix; Loughnan, Steve; Schönbrodt, Felix D.; Moore, Adam B.",2019,"The Dominance, Prestige, and Leadership Account of Social Power Motives",European Journal of Personality,batch0023/a001087/a001087_article.pdf,1
batch0062,matthew,2020-04-28,2020-04-28,a001087,"Suessenbach, Felix; Loughnan, Steve; Schönbrodt, Felix D.; Moore, Adam B.",2019,"The Dominance, Prestige, and Leadership Account of Social Power Motives",European Journal of Personality,batch0062/a001087/a001087_article.pdf,1
batch0901,steve,2020-06-25,2020-06-25,a001111,"Bridgman, Howard; Ashcroft, Linden; Thornton, Ken; Gravio, Gionni Di; Oates, William",2019,"Meteorological observations for Eversleigh Station, near Armidale, New South Wales, Australia: 1877–1922",Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a001111,"Bridgman, Howard; Ashcroft, Linden; Thornton, Ken; Gravio, Gionni Di; Oates, William",2019,"Meteorological observations for Eversleigh Station, near Armidale, New South Wales, Australia: 1877–1922",Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0024,andy,2020-04-07,2020-04-07,a001114,"Colloff, Melissa F.; Wade, Kimberley A.; Strange, Deryn",2016,Unfair Lineups Make Witnesses More Likely to Confuse Innocent and Guilty Suspects,Psychological Science,batch0024/a001114/a001114_article.pdf,1
batch0042,matthew,2020-04-19,2020-04-19,a001114,"Colloff, Melissa F.; Wade, Kimberley A.; Strange, Deryn",2016,Unfair Lineups Make Witnesses More Likely to Confuse Innocent and Guilty Suspects,Psychological Science,batch0042/a001114/a001114_article.pdf,1
batch0039,michelle,2020-04-19,2020-04-19,a001129,"Anderson, Joel R.",2018,The prejudice against asylum seekers scale: presenting the psychometric properties of a new measure of classical and conditional attitudes,The Journal of Social Psychology,batch0039/a001129/a001129_article.pdf,1
batch0062,matthew,2020-04-28,2020-04-28,a001129,"Anderson, Joel R.",2018,The prejudice against asylum seekers scale: presenting the psychometric properties of a new measure of classical and conditional attitudes,The Journal of Social Psychology,batch0062/a001129/a001129_article.pdf,1
batch0901,steve,2020-06-25,2020-06-25,a001139,"Batalla, Meritxell; Ninyerola, Miquel; Catalan, Jordi",2018,Digital long-term topoclimate surfaces of the Pyrenees mountain range for the period 1950–2012,Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a001139,"Batalla, Meritxell; Ninyerola, Miquel; Catalan, Jordi",2018,Digital long-term topoclimate surfaces of the Pyrenees mountain range for the period 1950–2012,Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0024,andy,2020-04-07,2020-04-07,a001149,"Lee, Wanyi; Hayakawa, Takashi; Kiyono, Mieko; Yamabata, Naoto; Hanya, Goro",2019,Gut microbiota composition of Japanese macaques associates with extent of human encroachment,American Journal of Primatology,batch0024/a001149/a001149_article.pdf,1
batch0053,evelyn,2020-04-24,2020-04-24,a001149,"Lee, Wanyi; Hayakawa, Takashi; Kiyono, Mieko; Yamabata, Naoto; Hanya, Goro",2019,Gut microbiota composition of Japanese macaques associates with extent of human encroachment,American Journal of Primatology,batch0053/a001149/a001149_article.pdf,1
batch0901,steve,2020-06-25,2020-06-25,a001163,"Atkinson, Mark; Preston, Steve",2015,Heybridge: A late Iron Age and Roman settlement. Excavations at Elms Farm 1993-5. Volume 2,Internet Archaeology,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a001163,"Atkinson, Mark; Preston, Steve",2015,Heybridge: A late Iron Age and Roman settlement. Excavations at Elms Farm 1993-5. Volume 2,Internet Archaeology,Refer to Zotero library for PDF/link,1
batch0024,andy,2020-04-07,2020-04-07,a001171,"Tiokhin, Leonid; Hruschka, Daniel",2017,"No Evidence That an Ebola Outbreak Influenced Voting Preferences in the 2014 Elections After Controlling for Time-Series Autocorrelation: A Commentary on Beall, Hofer, and Schaller (2016)",Psychological Science,batch0024/a001171/a001171_article.pdf,1
batch0057,sophia,2020-04-26,2020-04-26,a001171,"Tiokhin, Leonid; Hruschka, Daniel",2017,"No Evidence That an Ebola Outbreak Influenced Voting Preferences in the 2014 Elections After Controlling for Time-Series Autocorrelation: A Commentary on Beall, Hofer, and Schaller (2016)",Psychological Science,batch0057/a001171/a001171_article.pdf,1
batch0901,steve,2020-06-25,2020-06-25,a001184,"Matheson, Heath E.; Salmon, Josh P.; Tougas, Michelle; McMullen, Patricia A.",2018,Embodied object concepts: The contribution of structural and functional manipulability depends on available visual information,Canadian Journal of Experimental Psychology,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a001184,"Matheson, Heath E.; Salmon, Josh P.; Tougas, Michelle; McMullen, Patricia A.",2018,Embodied object concepts: The contribution of structural and functional manipulability depends on available visual information,Canadian Journal of Experimental Psychology,Refer to Zotero library for PDF/link,1
batch0040,evelyn,2020-04-19,2020-04-19,a001188,"Batterink, Laura J.",2017,Rapid Statistical Learning Supporting Word Extraction From Continuous Speech,Psychological Science,batch0040/a001188/a001188_article.pdf,1
batch0063,oliver,2020-04-28,2020-04-28,a001188,"Batterink, Laura J.",2017,Rapid Statistical Learning Supporting Word Extraction From Continuous Speech,Psychological Science,batch0063/a001188/a001188_article.pdf,1
batch0901,steve,2020-06-25,2020-06-25,a001191,"Mistry, Malcolm N.",2019,Historical global gridded degree-days: A high-spatial resolution database of CDD and HDD,Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0901,andy,2020-06-25,2020-06-25,a001191,"Mistry, Malcolm N.",2019,Historical global gridded degree-days: A high-spatial resolution database of CDD and HDD,Geoscience Data Journal,Refer to Zotero library for PDF/link,1
batch0032,sophia,2020-04-15,2020-04-15,a001195,"Schimke, Sarah; Fuente, Israel de la; Hemforth, Barbara; Colonna, Saveria",2018,First Language Influence on Second Language Offline and Online Ambiguous Pronoun Resolution,Language Learning,batch0032/a001195/a001195_article.pdf,1
